tmdb_id,country,release_date,type
603692,SG,2023-03-23T00:00:00.000Z,3
603692,TH,2023-03-23T00:00:00.000Z,3
603692,TR,2023-03-22T00:00:00.000Z,3
603692,TW,2023-03-22T00:00:00.000Z,3
603692,UA,2023-03-30T00:00:00.000Z,3
603692,US,2023-03-20T00:00:00.000Z,1
603692,US,2023-03-13T00:00:00.000Z,1
603692,US,2023-03-24T00:00:00.000Z,3
603692,US,2023-05-23T00:00:00.000Z,4
603692,US,2023-06-13T00:00:00.000Z,5
603692,US,2023-09-15T00:00:00.000Z,6
603692,UY,2023-03-23T00:00:00.000Z,3
603692,VE,2023-03-23T00:00:00.000Z,3
603692,ZA,2023-03-24T00:00:00.000Z,3
872585,AE,2023-07-20T00:00:00.000Z,3
872585,AL,2023-07-20T00:00:00.000Z,3
872585,AM,2023-11-09T00:00:00.000Z,4
872585,AR,2023-07-20T00:00:00.000Z,3
872585,AS,2023-11-21T00:00:00.000Z,4
872585,AS,2024-02-16T00:00:00.000Z,4
872585,AT,2023-07-19T00:00:00.000Z,3
872585,AT,2023-07-20T00:00:00.000Z,3
872585,AU,2024-01-12T00:00:00.000Z,2
872585,AU,2023-07-20T00:00:00.000Z,3
872585,AZ,2023-07-20T00:00:00.000Z,3
872585,BA,2023-08-20T00:00:00.000Z,3
872585,BE,2023-07-19T00:00:00.000Z,3
872585,BG,2023-07-21T00:00:00.000Z,3
872585,BO,2023-07-20T00:00:00.000Z,3
872585,BR,2023-07-20T00:00:00.000Z,3
872585,CA,2024-01-12T00:00:00.000Z,2
872585,CA,2023-07-21T00:00:00.000Z,3
872585,CH,2023-07-19T00:00:00.000Z,3
872585,CH,2023-08-23T00:00:00.000Z,3
872585,CH,2023-07-20T00:00:00.000Z,3
872585,CL,2023-07-20T00:00:00.000Z,3
872585,CM,2023-07-21T00:00:00.000Z,3
872585,CN,2023-08-30T00:00:00.000Z,3
872585,CN,2024-03-01T00:00:00.000Z,3
872585,CO,2023-07-20T00:00:00.000Z,3
872585,CU,2023-07-20T00:00:00.000Z,3
872585,CZ,2023-07-20T00:00:00.000Z,3
872585,DE,2023-07-20T00:00:00.000Z,3
872585,DE,2023-11-22T00:00:00.000Z,4
872585,DE,2023-11-22T00:00:00.000Z,5
872585,DK,2023-07-20T00:00:00.000Z,3
872585,DO,2023-07-20T00:00:00.000Z,3
872585,DZ,2023-07-21T00:00:00.000Z,3
872585,EC,2023-07-20T00:00:00.000Z,3
872585,EE,2023-07-21T00:00:00.000Z,3
872585,EG,2023-07-19T00:00:00.000Z,3
872585,ES,2023-07-20T00:00:00.000Z,3
872585,FI,2024-05-17T00:00:00.000Z,2
872585,FI,2023-07-21T00:00:00.000Z,3
872585,FR,2023-07-11T00:00:00.000Z,1
872585,FR,2023-07-19T00:00:00.000Z,3
872585,FR,2023-11-22T00:00:00.000Z,4
872585,FR,2023-11-22T00:00:00.000Z,5
872585,GB,2023-07-13T00:00:00.000Z,1
872585,GB,2024-01-12T00:00:00.000Z,2
872585,GB,2023-07-21T00:00:00.000Z,3
872585,GE,2023-07-20T00:00:00.000Z,3
872585,GR,2023-08-24T00:00:00.000Z,3
872585,GT,2023-07-20T00:00:00.000Z,3
872585,GU,2023-11-21T00:00:00.000Z,4
872585,GU,2024-02-16T00:00:00.000Z,4
872585,HK,2023-07-20T00:00:00.000Z,3
872585,HN,2023-07-20T00:00:00.000Z,3
872585,HR,2023-07-20T00:00:00.000Z,3
872585,HT,2023-07-20T00:00:00.000Z,3
872585,HU,2023-07-20T00:00:00.000Z,3
872585,HU,2023-11-22T00:00:00.000Z,4
872585,HU,2024-03-21T00:00:00.000Z,4
872585,ID,2023-07-19T00:00:00.000Z,3
872585,IE,2023-07-21T00:00:00.000Z,3
872585,IL,2023-07-20T00:00:00.000Z,3
872585,IL,2023-11-21T00:00:00.000Z,4
872585,IN,2023-07-21T00:00:00.000Z,3
872585,IS,2023-07-19T00:00:00.000Z,3
872585,IT,2023-08-23T00:00:00.000Z,3
872585,IT,2023-12-06T00:00:00.000Z,5
872585,JP,2024-03-29T00:00:00.000Z,3
872585,JP,2024-09-04T00:00:00.000Z,5
872585,KG,2023-07-20T00:00:00.000Z,3
872585,KR,2023-08-15T00:00:00.000Z,3
872585,KW,2023-07-20T00:00:00.000Z,3
872585,KZ,2023-07-20T00:00:00.000Z,3
872585,KZ,2023-11-09T00:00:00.000Z,4
872585,LT,2023-07-21T00:00:00.000Z,3
872585,MD,2023-07-20T00:00:00.000Z,3
872585,ME,2023-07-20T00:00:00.000Z,3
872585,MP,2024-02-16T00:00:00.000Z,4
872585,MP,2023-11-21T00:00:00.000Z,4
872585,MT,2023-07-26T00:00:00.000Z,3
872585,MX,2023-07-20T00:00:00.000Z,3
872585,MY,2023-07-20T00:00:00.000Z,3
872585,NI,2023-07-20T00:00:00.000Z,3
872585,NL,2023-07-20T00:00:00.000Z,3
872585,NO,2023-07-21T00:00:00.000Z,3
872585,NZ,2023-07-20T00:00:00.000Z,3
872585,PE,2023-07-20T00:00:00.000Z,3
872585,PH,2023-07-19T00:00:00.000Z,3
872585,PL,2023-07-21T00:00:00.000Z,3
872585,PR,2024-01-11T00:00:00.000Z,2
872585,PR,2023-07-20T00:00:00.000Z,3
872585,PR,2023-11-21T00:00:00.000Z,4
872585,PR,2024-02-16T00:00:00.000Z,4
872585,PR,2023-11-21T00:00:00.000Z,5
872585,PT,2023-07-20T00:00:00.000Z,3
872585,PY,2023-07-20T00:00:00.000Z,3
872585,RO,2023-07-21T00:00:00.000Z,3
872585,SE,2023-07-21T00:00:00.000Z,3
872585,SG,2023-07-20T00:00:00.000Z,3
872585,SK,2023-07-20T00:00:00.000Z,3
872585,SV,2023-07-20T00:00:00.000Z,3
872585,TH,2023-07-20T00:00:00.000Z,3
872585,TJ,2023-11-09T00:00:00.000Z,4
872585,TR,2023-07-21T00:00:00.000Z,3
872585,TT,2023-07-20T00:00:00.000Z,3
872585,TW,2023-07-21T00:00:00.000Z,3
872585,UA,2023-07-20T00:00:00.000Z,3
872585,US,2023-07-17T00:00:00.000Z,1
872585,US,2024-01-12T00:00:00.000Z,2
872585,US,2023-07-21T00:00:00.000Z,3
872585,US,2023-11-21T00:00:00.000Z,4
872585,US,2024-02-16T00:00:00.000Z,4
872585,US,2023-11-21T00:00:00.000Z,5
872585,UY,2023-07-20T00:00:00.000Z,3
872585,UZ,2023-07-20T00:00:00.000Z,3
872585,VE,2023-07-20T00:00:00.000Z,3
872585,VI,2024-02-16T00:00:00.000Z,4
872585,VN,2023-08-04T00:00:00.000Z,3
872585,VN,2024-01-26T00:00:00.000Z,3
872585,XK,2023-07-20T00:00:00.000Z,3
872585,ZA,2023-07-21T00:00:00.000Z,3
346698,AD,2023-07-21T00:00:00.000Z,3
346698,AE,2023-08-10T00:00:00.000Z,3
346698,AR,2023-07-20T00:00:00.000Z,3
346698,AT,2023-07-20T00:00:00.000Z,3
346698,AT,2023-07-21T00:00:00.000Z,3
346698,AU,2023-07-19T00:00:00.000Z,3
346698,AU,2023-10-01T00:00:00.000Z,4
346698,BE,2023-07-19T00:00:00.000Z,3
346698,BH,2023-08-10T00:00:00.000Z,3
346698,BO,2023-07-20T00:00:00.000Z,3
346698,BR,2023-07-20T00:00:00.000Z,3
346698,CA,2023-07-21T00:00:00.000Z,3
346698,CH,2023-07-19T00:00:00.000Z,3
346698,CH,2023-07-20T00:00:00.000Z,3
346698,CL,2023-07-20T00:00:00.000Z,3
346698,CN,2023-07-21T00:00:00.000Z,3
346698,CO,2023-07-20T00:00:00.000Z,3
346698,CZ,2023-07-20T00:00:00.000Z,3
346698,DE,2023-07-17T00:00:00.000Z,1
346698,DE,2023-07-20T00:00:00.000Z,3
346698,DE,2023-10-26T00:00:00.000Z,5
346698,DK,2023-07-20T00:00:00.000Z,3
346698,DK,2023-12-15T00:00:00.000Z,4
346698,EC,2023-07-20T00:00:00.000Z,3
346698,EE,2023-07-21T00:00:00.000Z,3
346698,EG,2023-08-10T00:00:00.000Z,3
346698,ES,2023-07-20T00:00:00.000Z,3
346698,FI,2023-07-21T00:00:00.000Z,3
346698,FR,2023-07-19T00:00:00.000Z,3
346698,FR,2023-11-22T00:00:00.000Z,5
346698,GB,2023-07-12T00:00:00.000Z,1
346698,GB,2023-07-21T00:00:00.000Z,3
346698,GB,2023-10-23T00:00:00.000Z,5
346698,GR,2023-07-20T00:00:00.000Z,3
346698,HK,2023-07-20T00:00:00.000Z,3
346698,HU,2023-07-20T00:00:00.000Z,3
346698,ID,2023-07-19T00:00:00.000Z,3
346698,IE,2023-07-21T00:00:00.000Z,3
346698,IL,2023-07-20T00:00:00.000Z,3
346698,IN,2023-07-21T00:00:00.000Z,3
346698,IS,2023-07-19T00:00:00.000Z,3
346698,IT,2023-07-20T00:00:00.000Z,3
346698,JP,2023-08-11T00:00:00.000Z,3
346698,JP,2023-10-25T00:00:00.000Z,4
346698,JP,2023-11-22T00:00:00.000Z,5
346698,KR,2023-07-19T00:00:00.000Z,3
346698,KZ,2023-07-20T00:00:00.000Z,3
346698,LT,2023-07-21T00:00:00.000Z,3
346698,MX,2023-07-06T00:00:00.000Z,1
346698,MX,2023-07-20T00:00:00.000Z,3
346698,MY,2023-07-20T00:00:00.000Z,3
346698,NL,2023-07-19T00:00:00.000Z,3
346698,NO,2023-07-21T00:00:00.000Z,3
346698,NZ,2023-10-01T00:00:00.000Z,4
346698,PL,2023-07-21T00:00:00.000Z,3
346698,PR,2023-09-21T00:00:00.000Z,2
346698,PR,2023-07-20T00:00:00.000Z,3
346698,PR,2023-09-12T00:00:00.000Z,4
346698,PR,2023-12-15T00:00:00.000Z,4
346698,PR,2023-10-17T00:00:00.000Z,5
346698,PR,2023-12-16T00:00:00.000Z,6
346698,PT,2023-07-20T00:00:00.000Z,3
346698,PY,2023-07-20T00:00:00.000Z,3
346698,RO,2023-07-21T00:00:00.000Z,3
346698,SA,2023-08-10T00:00:00.000Z,3
346698,SE,2023-07-21T00:00:00.000Z,3
346698,SE,2023-12-15T00:00:00.000Z,4
346698,SG,2023-09-21T00:00:00.000Z,2
346698,SG,2023-07-20T00:00:00.000Z,3
346698,TH,2023-09-21T00:00:00.000Z,2
346698,TH,2023-07-20T00:00:00.000Z,3
346698,TR,2023-07-21T00:00:00.000Z,3
346698,TW,2023-07-20T00:00:00.000Z,3
346698,UA,2023-07-19T00:00:00.000Z,3
346698,US,2023-07-09T00:00:00.000Z,1
346698,US,2023-09-22T00:00:00.000Z,2
346698,US,2023-07-21T00:00:00.000Z,3
346698,US,2023-09-12T00:00:00.000Z,4
346698,US,2023-12-15T00:00:00.000Z,4
346698,US,2023-10-17T00:00:00.000Z,5
346698,US,2023-12-16T00:00:00.000Z,6
346698,UY,2023-07-20T00:00:00.000Z,3
346698,VE,2023-07-20T00:00:00.000Z,3
346698,ZA,2023-07-21T00:00:00.000Z,3
667538,AE,2023-06-08T00:00:00.000Z,3
667538,AU,2023-06-22T00:00:00.000Z,3
667538,BE,2023-06-07T00:00:00.000Z,3
667538,BR,2023-06-08T00:00:00.000Z,3
667538,CA,2023-07-25T00:00:00.000Z,4
667538,CN,2023-06-09T00:00:00.000Z,3
667538,CZ,2023-06-08T00:00:00.000Z,3
667538,DE,2023-06-08T00:00:00.000Z,3
667538,DE,2023-08-14T00:00:00.000Z,4
667538,DE,2023-10-12T00:00:00.000Z,5
667538,DK,2023-07-08T00:00:00.000Z,3
667538,ES,2023-06-09T00:00:00.000Z,3
667538,FI,2023-06-09T00:00:00.000Z,3
667538,FR,2023-06-07T00:00:00.000Z,3
667538,FR,2023-10-05T00:00:00.000Z,4
667538,FR,2023-11-01T00:00:00.000Z,5
667538,GB,2023-06-08T00:00:00.000Z,3
667538,GR,2023-06-08T00:00:00.000Z,3
667538,HK,2023-06-08T00:00:00.000Z,3
667538,HR,2023-06-08T00:00:00.000Z,3
667538,HU,2023-06-08T00:00:00.000Z,3
667538,HU,2023-08-10T00:00:00.000Z,4
667538,IE,2023-06-09T00:00:00.000Z,3
667538,IL,2023-06-08T00:00:00.000Z,3
667538,IN,2023-06-09T00:00:00.000Z,3
667538,IT,2023-06-07T00:00:00.000Z,3
667538,JP,2023-08-04T00:00:00.000Z,3
667538,JP,2023-10-04T00:00:00.000Z,4
667538,JP,2023-11-08T00:00:00.000Z,5
667538,KR,2023-06-06T00:00:00.000Z,3
667538,KW,2023-06-08T00:00:00.000Z,3
667538,KZ,2023-06-08T00:00:00.000Z,3
667538,LT,2023-06-09T00:00:00.000Z,3
667538,MX,2023-06-07T00:00:00.000Z,3
667538,NL,2023-06-08T00:00:00.000Z,3
667538,NZ,2023-12-01T00:00:00.000Z,4
667538,PE,2023-06-08T00:00:00.000Z,3
667538,PL,2023-06-09T00:00:00.000Z,3
667538,PR,2023-06-08T00:00:00.000Z,3
667538,PR,2023-07-11T00:00:00.000Z,4
667538,PT,2023-06-08T00:00:00.000Z,3
667538,RO,2023-06-09T00:00:00.000Z,3
667538,SA,2023-06-08T00:00:00.000Z,3
667538,SE,2023-06-09T00:00:00.000Z,3
667538,SG,2023-05-27T00:00:00.000Z,1
667538,SG,2023-06-08T00:00:00.000Z,3
667538,SK,2023-06-08T00:00:00.000Z,3
667538,TH,2023-06-07T00:00:00.000Z,3
667538,TW,2023-06-07T00:00:00.000Z,3
667538,UA,2023-06-08T00:00:00.000Z,3
667538,US,2023-06-05T00:00:00.000Z,1
667538,US,2023-06-09T00:00:00.000Z,3
667538,US,2023-07-11T00:00:00.000Z,4
667538,US,2023-07-25T00:00:00.000Z,4
667538,VN,2023-06-09T00:00:00.000Z,3
298618,AE,2023-06-15T00:00:00.000Z,3
298618,AR,2023-06-15T00:00:00.000Z,3
298618,AT,2023-06-15T00:00:00.000Z,3
298618,AU,2023-06-13T00:00:00.000Z,3
298618,BD,2023-06-16T00:00:00.000Z,3
298618,BE,2023-06-14T00:00:00.000Z,3
298618,BG,2023-06-16T00:00:00.000Z,3
298618,BR,2023-06-15T00:00:00.000Z,3
298618,CA,2023-06-16T00:00:00.000Z,3
298618,CH,2023-06-14T00:00:00.000Z,3
298618,CH,2023-06-15T00:00:00.000Z,3
298618,CN,2023-06-16T00:00:00.000Z,3
298618,CO,2023-06-15T00:00:00.000Z,3
298618,CZ,2023-06-15T00:00:00.000Z,3
298618,DE,2023-06-15T00:00:00.000Z,3
298618,DE,2023-07-31T00:00:00.000Z,4
298618,DE,2023-09-14T00:00:00.000Z,5
298618,DK,2023-06-14T00:00:00.000Z,3
298618,DK,2023-07-14T00:00:00.000Z,3
298618,EC,2023-06-15T00:00:00.000Z,3
298618,EE,2023-06-16T00:00:00.000Z,3
298618,ES,2023-06-16T00:00:00.000Z,3
298618,FI,2023-06-14T00:00:00.000Z,3
298618,FR,2023-06-14T00:00:00.000Z,3
298618,FR,2023-10-12T00:00:00.000Z,4
298618,FR,2023-10-18T00:00:00.000Z,5
298618,GB,2023-06-14T00:00:00.000Z,3
298618,GR,2023-06-15T00:00:00.000Z,3
298618,HK,2023-06-15T00:00:00.000Z,3
298618,HU,2023-06-15T00:00:00.000Z,3
298618,ID,2023-06-14T00:00:00.000Z,3
298618,IE,2023-06-16T00:00:00.000Z,3
298618,IL,2023-06-14T00:00:00.000Z,3
298618,IN,2023-06-15T00:00:00.000Z,3
298618,IS,2023-06-14T00:00:00.000Z,3
298618,IT,2023-06-15T00:00:00.000Z,3
298618,IT,2023-09-07T00:00:00.000Z,5
298618,JP,2023-06-16T00:00:00.000Z,3
298618,JP,2023-09-06T00:00:00.000Z,4
298618,JP,2023-10-20T00:00:00.000Z,5
298618,KR,2023-06-14T00:00:00.000Z,3
298618,KW,2023-06-15T00:00:00.000Z,3
298618,KZ,2023-06-15T00:00:00.000Z,3
298618,LT,2023-06-16T00:00:00.000Z,3
298618,MM,2023-06-16T00:00:00.000Z,3
298618,MO,2023-06-15T00:00:00.000Z,3
298618,MX,2023-06-14T00:00:00.000Z,3
298618,NL,2023-06-15T00:00:00.000Z,3
298618,NO,2023-06-14T00:00:00.000Z,3
298618,NZ,2023-08-01T00:00:00.000Z,4
298618,PE,2023-06-15T00:00:00.000Z,3
298618,PH,2023-06-14T00:00:00.000Z,3
298618,PL,2023-06-16T00:00:00.000Z,3
298618,PR,2023-06-15T00:00:00.000Z,3
298618,PR,2023-07-18T00:00:00.000Z,4
298618,PR,2023-08-25T00:00:00.000Z,4
298618,PR,2023-08-26T00:00:00.000Z,6
298618,PT,2023-06-15T00:00:00.000Z,3
298618,RO,2023-06-16T00:00:00.000Z,3
298618,SE,2023-06-14T00:00:00.000Z,3
298618,SG,2023-06-14T00:00:00.000Z,3
298618,SK,2023-06-15T00:00:00.000Z,3
298618,TH,2023-06-15T00:00:00.000Z,3
298618,TR,2023-06-16T00:00:00.000Z,3
298618,TW,2023-06-14T00:00:00.000Z,3
298618,UA,2023-06-15T00:00:00.000Z,3
298618,US,2023-06-12T00:00:00.000Z,1
298618,US,2023-06-16T00:00:00.000Z,3
298618,US,2023-07-18T00:00:00.000Z,4
298618,US,2023-08-25T00:00:00.000Z,4
298618,US,2023-08-29T00:00:00.000Z,5
298618,US,2023-08-26T00:00:00.000Z,6
298618,VN,2023-06-16T00:00:00.000Z,3
569094,AD,2023-06-02T00:00:00.000Z,3
569094,AL,2023-06-01T00:00:00.000Z,3
569094,AM,2023-06-01T00:00:00.000Z,3
569094,AO,2023-06-01T00:00:00.000Z,3
569094,AR,2023-06-01T00:00:00.000Z,3
569094,AT,2023-06-01T00:00:00.000Z,3
569094,AU,2023-06-01T00:00:00.000Z,3
569094,AZ,2023-06-01T00:00:00.000Z,3
569094,BA,2023-06-01T00:00:00.000Z,3
569094,BD,2023-06-02T00:00:00.000Z,3
569094,BE,2023-05-31T00:00:00.000Z,3
569094,BF,2023-06-02T00:00:00.000Z,3
569094,BG,2023-06-02T00:00:00.000Z,3
569094,BG,2023-12-22T00:00:00.000Z,4
569094,BJ,2023-06-02T00:00:00.000Z,3
569094,BO,2023-06-01T00:00:00.000Z,3
569094,BR,2023-06-01T00:00:00.000Z,3
569094,BS,2023-06-01T00:00:00.000Z,3
569094,BW,2023-06-02T00:00:00.000Z,3
569094,BY,2023-06-08T00:00:00.000Z,3
569094,CD,2023-06-02T00:00:00.000Z,3
569094,CG,2023-06-02T00:00:00.000Z,3
569094,CH,2023-05-31T00:00:00.000Z,3
569094,CH,2023-06-01T00:00:00.000Z,3
569094,CI,2023-06-02T00:00:00.000Z,3
569094,CL,2023-06-01T00:00:00.000Z,3
569094,CM,2023-06-02T00:00:00.000Z,3
569094,CN,2023-06-02T00:00:00.000Z,3
569094,CO,2023-06-01T00:00:00.000Z,3
569094,CR,2023-06-01T00:00:00.000Z,3
569094,CY,2023-06-01T00:00:00.000Z,3
569094,CZ,2023-06-01T00:00:00.000Z,3
569094,CZ,2023-12-22T00:00:00.000Z,4
569094,DE,2023-06-01T00:00:00.000Z,3
569094,DE,2023-08-08T00:00:00.000Z,4
569094,DE,2023-09-14T00:00:00.000Z,5
569094,DK,2023-06-02T00:00:00.000Z,3
569094,DO,2023-06-01T00:00:00.000Z,3
569094,DZ,2023-06-02T00:00:00.000Z,3
569094,EC,2023-06-01T00:00:00.000Z,3
569094,EE,2023-06-02T00:00:00.000Z,3
569094,ES,2023-06-02T00:00:00.000Z,3
569094,FI,2023-05-31T00:00:00.000Z,3
569094,FJ,2023-06-01T00:00:00.000Z,3
569094,FR,2023-05-31T00:00:00.000Z,3
569094,FR,2023-09-28T00:00:00.000Z,4
569094,FR,2023-10-04T00:00:00.000Z,5
569094,GA,2023-06-02T00:00:00.000Z,3
569094,GB,2023-06-02T00:00:00.000Z,3
569094,GE,2023-06-01T00:00:00.000Z,3
569094,GH,2023-06-02T00:00:00.000Z,3
569094,GN,2023-06-02T00:00:00.000Z,3
569094,GR,2023-06-01T00:00:00.000Z,3
569094,GT,2023-06-01T00:00:00.000Z,3
569094,HK,2023-06-01T00:00:00.000Z,3
569094,HN,2023-06-01T00:00:00.000Z,3
569094,HR,2023-06-01T00:00:00.000Z,3
569094,HR,2023-12-22T00:00:00.000Z,4
569094,HU,2023-06-01T00:00:00.000Z,3
569094,HU,2023-08-17T00:00:00.000Z,4
569094,HU,2023-12-22T00:00:00.000Z,4
569094,ID,2023-05-31T00:00:00.000Z,3
569094,IE,2023-06-02T00:00:00.000Z,3
569094,IL,2023-05-31T00:00:00.000Z,3
569094,IL,2024-03-17T00:00:00.000Z,4
569094,IN,2023-06-01T00:00:00.000Z,3
569094,IS,2023-05-31T00:00:00.000Z,3
569094,IT,2023-06-01T00:00:00.000Z,3
569094,JM,2023-06-02T00:00:00.000Z,3
569094,JO,2023-06-22T00:00:00.000Z,3
569094,JP,2023-06-16T00:00:00.000Z,3
569094,JP,2023-10-04T00:00:00.000Z,5
569094,KE,2023-06-02T00:00:00.000Z,3
569094,KG,2023-06-01T00:00:00.000Z,3
569094,KH,2023-06-01T00:00:00.000Z,3
569094,KR,2023-06-21T00:00:00.000Z,3
569094,KW,2023-06-22T00:00:00.000Z,3
569094,KZ,2023-06-01T00:00:00.000Z,3
569094,LA,2023-05-31T00:00:00.000Z,3
569094,LK,2023-06-01T00:00:00.000Z,3
569094,LT,2023-06-02T00:00:00.000Z,3
569094,LU,2023-05-31T00:00:00.000Z,3
569094,LV,2023-06-02T00:00:00.000Z,3
569094,MA,2023-06-02T00:00:00.000Z,3
569094,MD,2023-06-01T00:00:00.000Z,3
569094,MG,2023-06-02T00:00:00.000Z,3
569094,MK,2023-06-01T00:00:00.000Z,3
569094,MK,2023-12-22T00:00:00.000Z,4
569094,ML,2023-06-03T00:00:00.000Z,3
569094,MN,2023-06-01T00:00:00.000Z,3
569094,MO,2023-06-01T00:00:00.000Z,3
569094,MT,2023-06-02T00:00:00.000Z,3
569094,MU,2023-06-02T00:00:00.000Z,3
569094,MX,2023-06-01T00:00:00.000Z,3
569094,MY,2023-06-01T00:00:00.000Z,3
569094,MZ,2023-06-02T00:00:00.000Z,3
569094,NA,2023-06-02T00:00:00.000Z,3
569094,NE,2023-06-02T00:00:00.000Z,3
569094,NG,2023-06-02T00:00:00.000Z,3
569094,NI,2023-06-01T00:00:00.000Z,3
569094,NL,2023-06-01T00:00:00.000Z,3
569094,NO,2023-06-02T00:00:00.000Z,3
569094,NP,2023-06-02T00:00:00.000Z,3
569094,NZ,2023-06-01T00:00:00.000Z,3
569094,PA,2023-06-01T00:00:00.000Z,3
569094,PE,2023-06-01T00:00:00.000Z,3
569094,PG,2023-06-02T00:00:00.000Z,3
569094,PH,2023-05-31T00:00:00.000Z,3
569094,PK,2023-06-02T00:00:00.000Z,3
569094,PL,2023-06-02T00:00:00.000Z,3
569094,PL,2023-12-22T00:00:00.000Z,4
569094,PR,2024-01-18T00:00:00.000Z,2
569094,PR,2023-06-01T00:00:00.000Z,3
569094,PR,2023-08-08T00:00:00.000Z,4
569094,PR,2023-10-31T00:00:00.000Z,4
569094,PR,2023-09-05T00:00:00.000Z,5
569094,PT,2023-06-01T00:00:00.000Z,3
569094,PY,2023-06-01T00:00:00.000Z,3
569094,RO,2023-06-02T00:00:00.000Z,3
569094,RO,2023-12-22T00:00:00.000Z,4
569094,RS,2023-06-01T00:00:00.000Z,3
569094,RS,2023-12-22T00:00:00.000Z,4
569094,RU,2023-06-01T00:00:00.000Z,3
569094,RW,2023-06-02T00:00:00.000Z,3
569094,SE,2023-06-02T00:00:00.000Z,3
569094,SG,2023-06-01T00:00:00.000Z,3
569094,SI,2023-06-01T00:00:00.000Z,3
569094,SI,2023-12-22T00:00:00.000Z,4
569094,SK,2023-06-01T00:00:00.000Z,3
569094,SK,2023-12-22T00:00:00.000Z,4
569094,SN,2023-06-02T00:00:00.000Z,3
569094,SV,2023-06-01T00:00:00.000Z,3
569094,TG,2023-06-02T00:00:00.000Z,3
569094,TH,2023-05-31T00:00:00.000Z,3
569094,TJ,2023-06-01T00:00:00.000Z,3
569094,TN,2023-06-02T00:00:00.000Z,3
569094,TR,2023-06-02T00:00:00.000Z,3
569094,TT,2023-06-01T00:00:00.000Z,3
569094,TW,2023-07-14T00:00:00.000Z,2
569094,TW,2023-06-21T00:00:00.000Z,3
569094,TZ,2023-06-02T00:00:00.000Z,3
569094,UA,2023-06-01T00:00:00.000Z,3
569094,UG,2023-06-02T00:00:00.000Z,3
569094,US,2023-05-30T00:00:00.000Z,1
569094,US,2024-01-19T00:00:00.000Z,2
569094,US,2023-06-02T00:00:00.000Z,3
569094,US,2023-08-08T00:00:00.000Z,4
569094,US,2023-10-31T00:00:00.000Z,4
569094,US,2023-09-05T00:00:00.000Z,5
569094,UY,2023-06-01T00:00:00.000Z,3
569094,UZ,2023-06-01T00:00:00.000Z,3
569094,VE,2023-06-01T00:00:00.000Z,3
569094,VI,2023-06-02T00:00:00.000Z,3
569094,VN,2023-06-01T00:00:00.000Z,3
569094,VN,2023-08-08T00:00:00.000Z,4
569094,ZA,2023-06-02T00:00:00.000Z,3
569094,ZM,2023-06-02T00:00:00.000Z,3
569094,ZW,2023-06-02T00:00:00.000Z,3
493529,AR,2023-03-30T00:00:00.000Z,3
493529,AT,2023-03-30T00:00:00.000Z,3
493529,AU,2023-03-30T00:00:00.000Z,3
493529,BE,2023-03-29T00:00:00.000Z,3
493529,BG,2023-04-24T00:00:00.000Z,3
493529,BO,2023-03-30T00:00:00.000Z,3
493529,BR,2023-04-13T00:00:00.000Z,3
493529,CA,2023-03-31T00:00:00.000Z,3
493529,CL,2023-03-30T00:00:00.000Z,3
493529,CN,2023-03-31T00:00:00.000Z,3
493529,CO,2023-03-30T00:00:00.000Z,3
493529,CZ,2023-03-30T00:00:00.000Z,3
493529,DE,2023-03-30T00:00:00.000Z,3
493529,DE,2023-05-29T00:00:00.000Z,4
493529,DE,2023-06-15T00:00:00.000Z,5
493529,DK,2023-03-30T00:00:00.000Z,3
493529,DK,2023-06-12T00:00:00.000Z,5
493529,EC,2023-03-30T00:00:00.000Z,3
493529,EE,2023-03-31T00:00:00.000Z,3
493529,ES,2023-03-31T00:00:00.000Z,3
493529,FI,2023-03-31T00:00:00.000Z,3
493529,FR,2023-04-12T00:00:00.000Z,3
493529,FR,2023-08-10T00:00:00.000Z,4
493529,FR,2023-08-16T00:00:00.000Z,5
493529,GB,2023-03-31T00:00:00.000Z,3
493529,GR,2023-03-30T00:00:00.000Z,3
493529,HK,2023-03-30T00:00:00.000Z,3
493529,HU,2023-04-06T00:00:00.000Z,3
493529,HU,2023-09-29T00:00:00.000Z,4
493529,IE,2023-03-31T00:00:00.000Z,3
493529,IL,2023-03-24T00:00:00.000Z,3
493529,IT,2023-03-29T00:00:00.000Z,3
493529,JP,2023-03-31T00:00:00.000Z,3
493529,KR,2023-03-29T00:00:00.000Z,3
493529,KZ,2023-03-30T00:00:00.000Z,3
493529,MO,2023-03-23T00:00:00.000Z,3
493529,MX,2023-03-30T00:00:00.000Z,3
493529,NL,2023-03-30T00:00:00.000Z,3
493529,NO,2023-03-31T00:00:00.000Z,3
493529,NZ,2023-08-01T00:00:00.000Z,4
493529,PE,2023-03-30T00:00:00.000Z,3
493529,PL,2023-04-14T00:00:00.000Z,3
493529,PL,2024-09-29T00:00:00.000Z,4
493529,PR,2023-03-30T00:00:00.000Z,3
493529,PR,2023-05-02T00:00:00.000Z,4
493529,PR,2023-05-30T00:00:00.000Z,5
493529,PT,2023-03-30T00:00:00.000Z,3
493529,PY,2023-03-30T00:00:00.000Z,3
493529,RO,2023-03-31T00:00:00.000Z,1
493529,SE,2023-03-29T00:00:00.000Z,3
493529,SG,2023-03-30T00:00:00.000Z,3
493529,SK,2023-03-30T00:00:00.000Z,3
493529,TH,2023-03-29T00:00:00.000Z,3
493529,TW,2023-03-29T00:00:00.000Z,3
