MovieId,Publisher_name,PublisherId
27891,MK2 FILMS,387
27485,MK2 FILMS,387
27047,MM2 ENTERTAINMEN,391
26140,MM2 ENTERTAINMENT PTE. LTD.,393
21719,RO*CO FILMS INTERNATIONAL LLC,482
27549,SIXPACKFILM,508
21123,SIXPACKFILM,508
29484,STUDIOCANAL S.A.S,529
29564,WARNER MUSIC JAPAN INC,626
22183,WIDE,630
26403,“CENTRAL PARTNERSHIP SALES HOUSE”LLC,643
29672,一劇之本有限公司,644
23391,一劇之本有限公司,644
29573,一品堂中醫診所,645
26664,一念間電影有限公司,646
19729,一杯熱奶茶影視有限公司,647
26384,一條龍虎豹國際娛樂有限公司,648
14496,一條龍虎豹國際娛樂有限公司,648
26034,一毛製作有限公司,649
25590,一種態度電影股份有限公司,650
26439,一種態度電影股份有限公司,650
24494,一陽映畫有限公司,651
22615,丁啟文,652
22084,七霞電影有限公司,653
22108,七霞電影有限公司,653
27644,三三電影製作有限公司,654
22613,三上影像創作有限公司,655
20817,三乘影像股份有限公司,656
19624,三和娛樂國際有限公司,657
27925,三幕電影製作有限公司,658
27100,三樂電影製作有限公司,659
20477,三皇生物科技股份有限公司,660
26664,三皇生物科技股份有限公司,660
25222,三皇生物科技股份有限公司,660
28748,三皇生物科技股份有限公司,660
19183,三皇生物科技股份有限公司,660
23926,三視多媒體網路股份有限公司,661
23355,三鳳有限公司,662
20711,上作娛樂有限公司,663
24370,上善醫文化工作室,664
20396,上海三次元影業有限公司,665
22926,上海亭東影業有限公司,666
21616,上海依英影視傳媒有限公司,667
20986,上海儒意影視制作有限公司,668
21616,上海千易源文化傳媒有限公司,669
26567,上海博納影文化傳媒有限公司,670
23688,上海博納文化傳媒有限公司,671
14496,上海啟李廣告有限公司,672
26568,上海壹同影視製作有限公司,673
23702,上海影爵文化傳媒有限公司,674
20986,上海復逸文化傳播有限公司,675
22791,上海愛美影視文化傳媒有限公司,676
20396,上海拾谷影業有限公司,677
26567,上海梅龍鎮廣場環藝娛樂管理有限公司,678
20319,上海樂朝程影視傳媒有限公司,679
24981,上海淘票票影視文化有限公司,680
27383,上海淘票票影視文化有限公司,680
20747,上海淘票票影視文化有限公司,680
26568,上海淘票票影視文化有限公司,680
26742,上海淘票票影視文化有限公司,680
29767,上海淘票票影視文化有限公司,680
26707,上海淘票票影視文化有限公司,680
20822,上海淘票票影視文化有限公司,680
21423,上海淘票票影視文化有限公司,680
26761,上海淘票票影視文化有限公司,680
27822,上海淘票票影視文化有限公司,680
25150,上海淘票票影視文化有限公司,680
23190,上海淘票票影視文化有限公司,680
22791,上海淘票票影視文化有限公司,680
26560,上海淘票票影視文化有限公司,680
28780,上海淘票票影視文化有限公司,680
25150,上海源納影業有限公司,681
27178,上海環路影視文化有限公司,682
22791,上海甲地文化集團有限公司,683
23190,上海福畫影視文化有限公司,684
26510,上海笨小孩影視傳媒有限公司,685
22791,上海絢毅影視文化傳媒有限公司,686
26707,上海華人影業有限公司,687
26707,上海華人影業有限公司北京分公司,688
27178,上海華策電影有限公司,689
29635,上海華策電影有限公司,689
20396,上海複逸文化傳播有限公司,690
20986,上海貓眼影業有限公司,691
26471,上海貓眼影業有限公司,691
26560,上海貓眼影業有限公司,691
28780,上海貓眼影業有限公司,691
26871,上海追光影業有限公司,692
29190,上海阿里巴巴影業有限公司,693
20319,上海阿里巴巴影業有限公司,693
23519,上海電影集團公司,694
22926,上海電影（集團）有限公司,695
26568,上海電影（集團）有限公司,695
23440,上海騰訊企鵝影視文化傳播有限公司,696
20154,上海魁颯影業有限公司,697
20646,世界投資顧問股份有限公司,698
23831,世詮多媒體有限公司,699
19402,中台興化學工業股份有限公司,700
23843,中國信託創業投資股份有限公司,701
20410,中國創意數碼娛樂有限公司,702
24054,中國電影股份有限公司,703
20986,中國電影股份有限公司,703
21423,中國電影股份有限公司,703
22926,中國電影股份有限公司,703
20396,中國電影股份有限公司,703
29190,中國電影股份有限公司,703
27178,中國電影股份有限公司,703
25415,"中國電影股份有限公司,上海電影(集團)有限公司,天津貓眼微影文化傳媒有限公司,上海淘票票影視文化有限公司,新麗傳媒集團有限公司,中國鐵道建築集團有限公司,浙江橫店影業有限公司,英皇電影發行(北京)有限公司,中影數字院線(北京)有限公司,抖音文化(廈門)有限公司,咪咕文化科技有限公司,之江電影集團有限公司,阿那亞影視文化有限公司,陝西廣電影視文化產業發展有限公司",704
29767,中天星辰(天津)影業有限公司,705
20396,中央紀委中國方正出版社,706
21978,中央電影事業股份有限公司,707
26560,中引文化傳媒(武漢)有限公司,708
24054,中影創意（北京）電影有限公司,709
29573,中影國際股份有限公司,710
16476,中影寰亞音像製品有限公司,711
21786,中影寰亞音像製品有限公司,711
16356,中影股份有限公司,712
28241,中影股份有限公司,712
28242,中影股份有限公司,712
22215,中影股份有限公司,712
25116,中影股份有限公司,712
19729,中環國際娛樂事業股份有限公司,713
29573,中環國際娛樂事業股份有限公司,713
19319,中環國際娛樂事業股份有限公司,713
502,中環國際娛樂事業股份有限公司,713
28395,中環國際娛樂事業股份有限公司,713
26546,中環國際娛樂事業股份有限公司,713
25335,中環國際娛樂事業股份有限公司,713
19402,中環國際娛樂事業股份有限公司,713
20477,中環國際娛樂事業股份有限公司,713
21785,中環國際娛樂事業股份有限公司,713
24752,中環國際娛樂事業股份有限公司,713
24663,中環國際娛樂事業股份有限公司,713
22671,中環國際娛樂事業股份有限公司,713
23535,中環國際娛樂事業股份有限公司,713
23671,中環國際娛樂事業股份有限公司,713
26546,中華電信股份有限公司,714
23409,中華電信股份有限公司個人家庭分公司,715
27178,中視金橋文化發展（北京）有限公司,716
22791,中銘盛世(深圳)影業集團有限公司,717
23688,中銘盛世（深圳）影業集團有限公司,718
22268,主磐叙社有限公司,719
19630,主雅映象有限公司,720
23139,久和投資控股有限公司,721
20747,之升(上海)影業有限公司,722
26612,之江電影集團有限公司,723
26560,之江電影集團有限公司,723
27178,之江電影集團有限公司,723
27925,九日映像開發有限公司,724
23465,"九洲音像出版公司,超娛影業（佛山）有限公司,超娛影業（深圳）有限公司,廣東珠影影視製作有限公司,北京環鷹時代文化傳媒有限公司",725
26664,乾伽國際媒體有限公司,726
25590,于仲淵,727
20396,亞博思文化傳媒（北京）有限公司,728
24054,亞太國影（深圳）影業有限公司,729
24054,亞太國影（蘇州）影業有限公司,730
24054,亞太國影（重慶）文化傳媒有限公司,731
24054,亞太華影（北京）影業有限公司,732
21616,伊犁卓然影業有限公司,733
22671,伯樂影業股份有限公司,734
26546,伯樂影業股份有限公司,734
23409,伯樂影業股份有限公司,734
23535,伯樂影業股份有限公司,734
23671,伯樂影業股份有限公司,734
24054,佛山泓東影視文化傳媒有限公司,735
21080,佳映娛樂國際股份有限公司,736
25745,佳映娛樂國際股份有限公司,736
22435,偉新教育基金有限公司,737
23831,健身聯盟,738
22710,傑恩西影像工作室,739
18424,傳影互動股份有限公司,740
21031,優橝文化傳媒有限公司,741
23440,優酷電影有限公司,742
26707,優酷電影有限公司,742
27873,元桌影藝有限公司,743
18424,光元體影藝有限公司,744
29379,光速火箭股份有限公司,745
23714,兔子創意股份有限公司,746
16901,兔將創意影業股份有限公司,747
23934,內容物數位電影製作有限公司,748
19608,內容物數位電影製作有限公司,748
21839,內容物數位電影製作有限公司,748
26560,內蒙古電影集團有限責任公司,749
28611,全國眷村文化保存聯盟,750
28311,全國眷村文化保存聯盟,750
27179,兩個人有限公司,751
29611,六六喜喜股份有限公司,752
24014,六六喜喜股份有限公司,752
23506,六六喜喜股份有限公司,752
25590,六六喜喜股份有限公司,752
21119,六六喜喜股份有限公司,752
25213,"内蒙古電影集團有限責任公司,北京博納影業集團有限公司,華夏電影發行有限責任公司,阿里巴巴影業（北京）有限公司,内蒙古電影製片厂有限責任公司,上海博納文化傳媒有限公司,北京博納國際影院投資管理有限公司",753
25590,再現影像製作股份有限公司,754
20986,冠宇影業(北京)有限公司,755
26584,凌晨影視製作有限公司,756
21785,凡宇興業有限公司,757
21616,凡魚傳媒(北京)有限公司,758
17116,凱擘影藝股份有限公司,759
24014,凱擘影藝股份有限公司,759
21839,前景娛樂有限公司,760
25414,前景娛樂有限公司,760
27873,前景娛樂有限公司,760
25149,劇糖文創娛樂股份有限公司,761
25335,劇龍製作有限公司,762
22613,劉琬琳,763
24239,力揚電影有限公司,764
21423,北京一品傳揚文化傳播有限公司,765
26707,北京上獅文化傳播有限公司,766
20822,北京上獅文化傳播有限公司,766
26510,北京上獅文化傳播有限公司,766
27822,北京上獅文化集團有限公司,767
20396,北京世紀蜘蛛文化傳播有限公司,768
26742,北京中導協文化發展有限公司,769
20986,北京京西文化旅遊股份有限公司,770
24981,北京人間指南影業有限公司,771
23702,北京人間指南影業有限公司,771
26612,北京人間指南影業有限公司,771
26707,北京元氣娛樂文化有限公司,772
20986,北京光彩紀行文化發展有限公司,773
26560,北京光線影業有限公司,774
20986,北京入海時網路科技有限公司,775
20319,北京力禾欣文化傳媒有限公司,776
27945,北京加辣製作影視文化有限公司,777
20986,北京匠紫文化傳媒有限公司,778
21616,北京千易時代文化傳媒有限公司,779
26567,北京博納集團影業有限公司,780
24054,北京博視眾和文化傳播有限公司,781
20396,北京嘉映文化傳媒有限公司,782
20396,北京嘉映春天影業有限公司,783
27178,北京國影縱横電影發行有限公司,784
22926,北京國影縱橫電影發行有限公司,785
20986,北京國盾影視傳媒有限公司,786
26560,北京團圓影業有限公司,787
26510,北京壞猴子文化產業發展有限公司,788
26568,北京壹同傳奇影視文化有限公司,789
20986,北京大碗娛樂文化傳媒有限公司,790
23702,北京大美寰宇影業有限公司,791
16476,北京大美寰宇影業有限公司,791
26077,北京宇你影業有限公司,792
20396,北京完美影視傳媒有限責任公司,793
29767,北京布勞森沐文化傳播有限公司,794
20319,北京影窩文化傳媒有限公司,795
23688,北京影聯影業有限公司,796
29190,北京復星影業有限公司,797
27383,北京微夢創科網絡技術有限公司,798
27822,北京微夢創科網絡技術有限公司,798
20747,北京微夢創科網絡技術有限公司,798
22926,北京微夢創科網絡技術有限公司,798
28780,北京微夢創科網絡技術有限公司,798
23702,北京微夢創科網絡技術有限公司,798
26471,北京微夢創科網絡技術有限公司,798
27178,北京微夢創科網絡技術有限公司,798
26707,北京微夢創科網路技術有限公司,799
26568,北京微夢創科網路技術有限公司,799
21423,北京微夢創科網路技術有限公司,799
26555,北京恐龍影業股份有限公司,800
23440,北京愛奇藝科技有限公司,801
27945,北京愛奇藝科技有限公司,801
23688,北京拉近影業有限公司,802
16476,北京拉近影業有限公司,802
25150,北京新益影視文化傳播有限公司,803
20319,北京星魅力影視文化傳媒集團有限公司,804
25150,北京暢想新影影業有限公司,805
21423,北京曉浩影視文化傳媒有限公司,806
16476,北京林夕影業有限公司,807
23702,北京林夕影業有限公司,807
20154,北京果實創想影視文化有限公司,808
23702,北京樂桃傳媒有限公司,809
20396,北京歌亞時代投資管理有限公司,810
27945,北京水龍吟影視文化有限公司,811
23190,北京烤拉文化傳媒有限公司,812
22791,北京無限自在文化傳媒股份有限公司,813
25150,北京無限自在文化傳媒股份有限公司,813
26742,北京盛煜天桐文化集團有限公司,814
21423,北京盛煜天桐文化集團有限公司,814
21786,北京真之影文化傳媒有限公司,815
26471,北京秋豪影視有限公司,816
20986,北京精彩時間文化傳媒有限公司,817
27178,北京耀影電影發行有限公司,818
22926,北京耀影電影發行有限公司,818
22791,北京耀萊影視文化傳媒有限公司,819
20747,北京自由酷鯨影業有限公司,820
26555,北京超樂無限文化傳播有限公司,821
27945,北京金天地影視文化股份有限公司,822
27178,北京長城沃美電影院線有限公司,823
26510,北京阿里巴巴影業文化有限公司,824
29190,北京阿里巴巴影業文化有限公司,824
24277,"北京阿里巴巴影業文化有限公司,北京海潤影業股份有限公司,浙江橫店影業有限公司,中國電影股份有限公司,上海復逸文化傳播有限公司,海潤影視製作有限公司,北京榮宸慧技術諮詢有限公司,杭州予墨商務信息諮詢有限責任公司,海南八月映像影視有限公司,靈河文化傳媒（上海）有限公司",825
26077,北京零刻度線影業有限公司,826
21047,北京風和向日葵影業有限公司,827
26567,北京高興文化傳媒有限公司,828
25182,匠子映畫,829
18190,十三月股份有限公司,830
23926,十二果子有限公司,831
26546,十宜影樂有限公司,832
25150,南京博遠影視傳媒有限公司,833
25312,南川上電影有限公司,834
26567,博納影業集團股份有限公司,835
23688,博納影業集團股份有限公司,835
26567,博納影視娛樂有限公司,836
20670,原典國際影視製作有限公司,837
24718,原子映象有限公司,838
21119,原子映象有限公司,838
24214,原金國際有限公司,839
23934,台中拍,840
28395,台亞半導體股份有限公司,841
29057,台北市電影委員會,842
24239,台北市電影委員會,842
18306,台北市電影委員會,842
19319,台北市電影委員會,842
27873,台北市電影委員會,842
27462,台北影業股份有限公司,843
25728,台北影業股份有限公司,843
28090,台北影業股份有限公司(聯合出品公司),844
19402,台北真好電影股份有限公司,845
20354,台北真好電影股份有限公司,845
25222,台灣夢幻文創股份有限公司,846
24663,台灣大哥大 MYVIDEO,847
27879,台灣大哥大 MYVIDEO,847
23714,台灣大哥大MYVIDEO,848
19402,台灣大哥大MYVIDEO,848
28395,台灣大哥大股份有限公司,849
20725,台灣大哥大股份有限公司,849
23926,台灣大哥大股份有限公司,849
25728,台灣大哥大股份有限公司,849
20354,台灣大哥大股份有限公司,849
24014,台灣大哥大股份有限公司 (台灣大哥大 MYVIDEO),850
23506,台灣大哥大股份有限公司(MY VIDEO),851
16901,台灣太陽娛樂有限公司,852
23926,台灣文創天使投資股份有限公司,853
24066,台灣映藝娛樂股份有限公司,854
27567,台灣白令電影有限公司,855
27462,台灣白令電影有限公司,855
28200,台灣索尼音樂娛樂股份有限公司,856
12236,台聯影業有限公司,857
21423,司貝影業（北京）有限公司,858
25586,合影視有限合夥,859
25063,合影視有限合夥,859
23714,合影視有限合夥,859
26560,合肥市電影發行放映有限公司,860
26594,吉光日和電影有限公司,861
23190,吉林省第柒影視工作室有限公司,862
21822,后花園數位影像製作有限公司,863
27925,后花園數位影像製作有限公司,863
29379,后花園數位影像製作有限公司,863
23506,呈洋國際有限公司,864
20319,和和（上海）影業有限公司,865
27462,和寬攝影器材有限公司,866
27567,和寬攝影器材有限公司,866
22791,和眾文化發展(北京)有限公司,867
25103,和道創作研究社,868
20175,品蓮觀真電影股份有限公司,869
29767,啊哈影業(上海) 有限公司,870
20396,喀什嘉映文化傳媒有限公司,871
20986,喀什嘉視文化傳媒有限公司,872
26077,善為影業有限公司,873
20354,喜滿客京華影城股份有限公司,874
26871,嗶哩嗶哩影業（天津）有限公司,875
25728,嘉揚電影有限公司,876
28395,嘉揚電影有限公司,876
20396,嘉映影業有限公司,877
20986,嘲風影業(北京)有限責任公司,878
26077,四川大路影業有限公司,879
21423,四川納森影視文化傳媒有限公司,880
26077,四川誠城影視文化傳播有限公司,881
26077,四川魔影影業有限公司,882
23409,四方四隅文娛國際股份有限公司,883
21171,國家表演藝術中心衛武營國家藝術文化中心,884
22759,國家電影及視聽文化中心,885
22082,國立台灣師範大學,886
19269,國賓影城股份有限公司,887
22858,地地影像工房有限公司,888
20646,地球防衛隊娛樂有限公司,889
23965,埋位製作有限公司,890
20921,城市國際電影有限公司,891
20410,培生培心公司,892
25182,堂堂映畫,893
16476,墨客行影業（北京）有限公司,894
27567,墨緹影業 MOTIF PICTURES PTE. LTD.,895
24221,"壞猴子（上海）文化傳播有限公司,北京京西文化旅游股份有限公司,北京歡喜首映文化有限公司,北京阿里巴巴影業文化有限公司,騰訊影業文化傳播有限公司",896
26568,壹同科影（上海）文化有限公司,897
26788,壹捌玖伍電影有限公司,898
24718,壹陸喜喜股份有限公司,899
20646,夢想創造股份有限公司,900
25306,夢想創造股份有限公司,900
25150,夢想沙龍娛樂文化投資有限公司,901
21517,夢想沙龍娛樂文化有限公司,902
29573,夢田影像股份有限公司,903
26510,夢造者娛樂有限公司,904
26140,大元娛樂有限公司 IS ENTERTAINMENT CO. LTD.,905
23688,大地時代文化傳播（北京）有限公司,906
23688,大地時代文化傳播（天津）有限公司,907
23688,大地電影發行（香港）有限公司,908
23926,大好天光文化創意股份有限公司,909
25306,大宇資訊股份有限公司,910
27925,大岩文創國際有限公司,911
19400,大悲學苑 台灣大悲佛學會,912
23843,大慕可可股份有限公司,913
26439,大慕可可股份有限公司,913
25306,大慕可可股份有限公司,913
24014,大慕可可股份有限公司,913
23843,大慕影藝國際事業股份有限公司,914
19729,大瀚國際開發股份有限公司,915
27415,大照國際影像有限公司,916
24752,大腕影業國際有限公司,917
28830,大腕影業國際有限公司,917
24066,大腕影業國際有限公司,917
25994,大誠保險經紀人股份有限公司,918
23190,大象娛樂傳媒(溫州)有限公司,919
21047,大足國際文化傳媒有限公司,920
28748,大雲文創股份有限公司,921
23419,大麥影像傳播工作室,922
26234,天下一電影發行有限公司,923
20396,天下一電影製作有限公司,924
26761,天下一電影製作有限公司,924
19859,天下一電影製作有限公司,924
27383,天下一電影製作有限公司,924
22420,天下一電影製作有限公司,924
19159,天下一電影製作有限公司,924
26034,天下一電影製作有限公司,924
21747,天下一電影製作有限公司,924
24595,"天下一電影製作有限公司,852 電影有限公司,ICON GROUP LIMITED ,香港電影發展基金,KATCH多優惠平台",925
25063,天使放大股份有限公司,926
19319,天使放大股份有限公司,926
28830,天地根映像國際有限公司,927
20396,天津天影電影製片有限公司,928
20986,天津摩天輪文化傳媒有限公司,929
20396,天津磨鐵娛樂有限公司,930
27178,天津貓眼微影文化傳媒有限公司,931
29767,天津貓眼微影文化傳媒有限公司,931
28780,天津貓眼微影文化傳媒有限公司,931
20396,天津貓眼微影文化傳媒有限公司,931
26560,天津貓眼微影文化傳媒有限公司,931
26471,天津貓眼微影文化傳媒有限公司,931
23688,天津貓眼微影文化傳媒有限公司,931
24054,天津貓眼微影文化傳媒有限公司,931
23190,天津貓眼微影文化傳媒有限公司,931
20747,天津貓眼微影文化傳媒有限公司,931
19159,天津貓眼微影文化傳媒有限公司,931
22791,天津貓眼微影文化傳媒有限公司,931
26555,天津貓眼微影文化傳媒有限公司,931
20986,天津貓眼微影文化傳媒有限公司,931
22926,天津貓眼微影文化傳媒有限公司,931
21423,天津閱文影視文化傳媒有限公司,932
23190,天津閱文影視文化傳媒有限公司,932
27822,天津閱文影視文化傳媒有限公司,932
23349,天津電影製片廠,933
19729,天立揚製片有限公司,934
27100,天翼映創股份有限公司,935
20477,天際娛樂股份有限公司,936
20725,天馬傳播事業有限公司,937
26612,天馬電影出品（香港）有限公司,938
19662,太極影音科技股份有限公司,939
28070,太睿投資有限公司,940
22876,太陽娛樂文化有限公司,941
20646,奇亨創意影像有限公司,942
26439,奇幻娛樂國際股份有限公司,943
24014,奇幻娛樂國際股份有限公司,943
20354,奇幻娛樂國際股份有限公司,943
22660,奇葩娛樂事業有限公司,944
24053,好享國際文創股份有限公司,945
23934,好勁影業有限公司,946
25116,好好看文創有限公司,947
20396,好孩子制作有限公司,948
25737,好野娛樂有限公司,949
27633,如意影視制作公司(ROOYEE FILMS PRODUCTION INC.),950
21690,姚國禎,951
20354,威威巖娛樂製作有限公司,952
27506,威裕環球集團,953
502,威視股份有限公司,954
27961,子鉅國際有限公司,955
16139,學者股份有限公司,956
28890,宇宙子媒體藝術有限公司,957
19986,宇鯉影業有限公司,958
20986,安徽舒茶九一六影視傳媒有限公司,959
23635,安樂影片有限公司,960
29190,安樂影片有限公司,960
22420,安樂影片有限公司,960
26761,安樂影片有限公司,960
19859,安樂影片有限公司,960
12489,安樂電影公司(聯合出品),961
26761,安樂（北京）電影發行有限公司,962
29190,安樂（北京）電影發行有限公司,962
25116,安沛文創股份有限公司,963
25116,安聯量行集團,964
27178,完美世界院線有限公司,965
25984,宏寰文化傳播,966
26397,宏寰文化傳播有限公司,967
26614,宏寰文化傳播有限公司,967
27879,宏將影業有限公司,968
23535,宏將影業有限公司,968
23409,宏將影業有限公司,968
20354,宏將影業有限公司,968
22671,宏將影業有限公司,968
24014,宏將影業有限公司,968
26220,客家委員會,969
26226,富士電視台,970
20051,寒山拾得有限公司 高雄人,971
25422,寓言工作室,972
21423,寧和萬向文化傳媒（北京）有限公司,973
22791,寧嘉(深圳)影業傳媒有限公司,974
21423,寧波浩瑞廣告傳媒有限公司,975
28200,寬想國際娛樂有限公司,976
24066,寬銀慕電影製作有限公司,977
27723,寬魚國際股份有限公司,978
29611,寬魚國際股分有限公司,979
23367,寰亞電影,980
23349,寰亞電影,980
23317,寰亞電影,980
16476,寰亞電影發行(北京）有限公司,981
23702,寰亞電影發行（北京）有限公司,982
21747,寰亞電影製作有限公司,983
21786,寰亞電影製作有限公司,983
27383,寰亞電影製作有限公司,983
19357,寰亞電影製作有限公司,983
26762,寰亞電影製作有限公司,983
22434,寰亞電影製作有限公司,983
16476,寰亞電影製作有限公司,983
24916,"寰亞電影製作有限公司,香港電影發展基金會,悅目映畫有限公司",984
26510,寰宇娛樂有限公司,985
24981,寰宇娛樂有限公司,985
28780,寰宇娛樂有限公司,985
24981,寰宇影片發行有限公司,986
28780,寰宇影片發行有限公司,986
28780,寰宇縱橫世紀電影發行（北京）有限公司,987
24981,寰宇縱橫世紀電影發行（北京）有限公司,987
25737,小綠人影像製作有限公司,988
26584,小花電影有限公司,989
23630,小黃花慈善基金LITTLE YELLOW FLOWER FOUNDATION,990
23605,小黃花慈善基金LITTLE YELLOW FLOWER FOUNDATION,990
23640,小黃花慈善基金LITTLE YELLOW FLOWER FOUNDATION,990
23604,小黃花慈善基金LITTLE YELLOW FLOWER FOUNDATION,990
26471,尚乘數字媒體有限公,991
24981,尚乘數字媒體有限公司,992
29429,尚乘數字媒體有限公司,992
19269,居爾一拳有限公司,993
24818,居爾一拳有限公司,993
27945,山西電影製片廠（有限公司）,994
23394,岸上影像有限公司,995
19608,岸上影像有限公司,995
20396,峨眉電影集團有限公司,996
20319,峨眉電影集團有限公司,996
20643,峰起云湧影業股份有限公司,997
19402,崴森管理顧問股份有限公司,998
25116,崴森管理顧問股份有限公司,998
20646,川琇數位娛樂有限公司,999
26511,巨星影業有限公司,1000
8011,布萊克芬電影有限公司,1001
23702,帆娛文化（上海）有限公司,1002
23961,希望影視行銷股份有限公司,1003
27017,希望影視行銷股份有限公司,1003
22791,平潭喜東東影視有限公司,1004
14895,年代網際事業股份有限公司,1005
15719,年代網際事業股份有限公司,1005
22788,幸福の科学,1006
20766,幸福の科学,1006
25586,幸福路映畫社有限公司,1007
6091,庫里影視,1008
22926,廈門人馬文化傳媒有限公司,1009
20747,廈門大洲影視文化發展有限公司,1010
26428,廈門恒業影業有限公司,1011
21047,廈門恒業影業有限公司,1011
26560,廈門恒業影業有限公司,1011
26560,廈門恒業牧馬人影視文化傳播有限公司,1012
23702,廈門昇格鑫映影視文化傳媒有限公司,1013
20747,廈門硯石科技有限公司,1014
23440,廈門自在互娛文化傳媒有限公司,1015
26077,廈門金逸傳媒有限公司,1016
27203,廖克發,1017
28780,廣州市英明文化傳播有限公司,1018
24981,廣州市英明文化傳播有限公司,1018
26077,廣州東來文化有限公司,1019
23702,廣東一晟影業投資有限公司,1020
25150,廣東國奧影業有限公司,1021
24054,廣東新億投資有限公司,1022
23702,廣東昇格傳媒服份有限公司,1023
25150,廣東昇格傳媒股份有限公司,1024
24054,廣東潮樂文化傳媒有限公司,1025
26077,廣東虎虎生威影業有限公司,1026
24752,延平影業有限公司,1027
26707,引力影視投資有限公司,1028
28097,張作驥電影工作室有限公司,1029
25522,彭紫惠,1030
28114,影一製作所股份有限公司,1031
24818,影一製作所股份有限公司,1031
26439,影一製作所股份有限公司,1031
19064,影一製作所股份有限公司,1031
29611,影市堂股份有限公司,1032
20521,影格電影有限公司,1033
21423,影聚天際影視傳媒（天津）有限公司,1034
28088,影響原創影視股份有限公司,1035
25586,影響原創影視股份有限公司,1035
25422,影響原創影視股份有限公司,1035
23831,影響視覺科技有限公司,1036
26140,彼演員多媒體有限公司 BE ACTOR CO. LTD.,1037
20138,待補,1038
27521,待補,1038
21921,後場音像紀錄工作室有限公司,1039
24059,後場音像紀錄工作室有限公司,1039
21748,後場音像紀錄工作室有限公司,1039
24044,後場音像紀錄工作室有限公司,1039
24013,後場音像紀錄工作室有限公司,1039
24011,後場音像紀錄工作室有限公司,1039
24012,後場音像紀錄工作室有限公司,1039
24036,後場音像紀錄工作室有限公司,1039
21239,後場音像紀錄工作室有限公司,1039
17799,後場音像紀錄工作室有限公司,1039
22327,後場音像紀錄工作室有限公司,1039
20922,後場音像紀錄工作室有限公司,1039
22673,後場音像紀錄工作室有限公司,1039
21123,徐璐,1040
24014,得利影視股份有限公司,1041
25422,得利影視股份有限公司,1041
23671,得利影視股份有限公司,1041
20354,得利影視股份有限公司,1041
22671,得利影視股份有限公司,1041
25306,得藝文創國際股份有限公司,1042
20477,得藝文創國際股份有限公司,1042
21785,得藝文創國際股份有限公司,1042
22435,心裏美電影有限公司,1043
22908,必應創造股份有限公司,1044
25312,念白電影有限公司,1045
25150,怡俊有限公司,1046
26253,恆星多媒體股份有限公司,1047
26555,恐龍影業（武漢）有限公司,1048
26635,恒世資本股份有限公司,1049
22434,悅目映畫有限公司,1050
21080,想映電影有限公司,1051
21373,想飛的魚電影製作有限公司,1052
23671,意妍堂製作股份有限公司,1053
26428,愛奇藝影業(上海)有限公司,1054
26560,愛奇藝影業(上海)有限公司,1054
21047,愛奇藝影業(北京)有限公司,1055
26428,愛奇藝影業(蘇州)有限公司,1056
26612,愛奇藝影業（北京）有限公司,1057
25150,愛奇藝影業（北京）有限公司,1057
21047,愛奇藝電影集團香港有限公司,1058
16901,愛奇藝電影集團香港有限公司,1058
25334,愛的光波影像社會企業有限公司,1059
19729,愷聯資本有限公司,1060
22631,憂鬱之島製作有限公司,1061
25818,我們之間影像製作有限公司,1062
20396,我們製作有限公司,1063
20805,我希望影像製作有限公司,1064
22671,打字人創意有限公司,1065
25422,承達投資有限公司,1066
27121,抓馬文化股份有限公司,1067
23190,抖音文化(廈門)有限公司,1068
22926,抖音文化（廈門）有限公司,1069
26871,抖音文化（廈門）有限公司,1069
27178,抖音文化（廈門）有限公司,1069
26568,抖音文化（廈門）有限公司,1069
21423,抖音文化（廈門）有限公司,1069
20747,抖音文化（廈門）有限公司,1069
20396,拍拍文化傳媒（無錫）有限公司,1070
23190,拾圈文化傳媒南京有限公司,1071
14496,捌捌玖電影股份有限公司,1072
26612,掌賞電影企業有限公司,1073
23831,摩爾娛樂有限公司,1074
19608,數位奇蹟科技股份有限公司,1075
22011,數位領域電影文化股份有限公司,1076
21174,數位領域電影文化股份有限公司,1076
27925,文化內容策進院,1077
24239,文化內容策進院,1077
29611,文化內容策進院,1077
28395,文化內容策進院,1077
23506,文化內容策進院,1077
23934,文化內容策進院,1077
25081,文化內容策進院,1077
29057,文化內容策進院,1077
26635,文化內容策進院,1077
28748,文化內容策進院,1077
25222,文化內容策進院,1077
27989,文化內容策進院,1077
23701,文化內容策進院,1077
26872,文化內容策進院,1077
29379,文化內容策進院,1077
27873,文化內容策進院,1077
26664,文化內容策進院,1077
25424,文化內容策進院,1077
24053,文化內容策進院,1077
25182,文化內容策進院,1077
21165,文化內容策進院,1077
26546,文化內容策進院,1077
28363,文化內容策進院,1077
27100,文化內容策進院,1077
28090,文化內容策進院(聯合出品公司),1078
27723,文化內容策進院TAICCA,1079
20270,文化部,1080
20396,文投控股股份有限公司,1081
25149,文達文創股份有限公司,1082
23831,新世紀南向開發有限公司,1083
23213,新世紀影視(加拿大/多倫多),1084
19400,新加坡甘露關懷協會,1085
26471,新暉映影視文化(深圳)有限公司,1086
22926,新疆博納潤澤文化傳媒有限公司,1087
25150,新聯華娛樂集團有限公司,1088
27462,新輝股份有限公司,1089
23139,新轉機國際股份有限公司,1090
23377,新騎資訊有限公司,1091
21423,新麗傳媒集團有限公司,1092
