tw_id,week_start_date,week_end_date,current_week_amount,current_week_tickets,current_week_theater_count
22183,2022-11-28,2022-12-04,4345.0,79.0,1.0
22183,2022-12-05,2022-12-11,3410.0,62.0,1.0
22183,2022-12-12,2022-12-18,2640.0,48.0,1.0
22183,2022-12-19,2022-12-25,935.0,17.0,1.0
21809,2022-07-25,2022-07-31,191245.0,840.0,26.0
21809,2022-08-01,2022-08-07,165461.0,743.0,26.0
21809,2022-08-08,2022-08-14,50169.0,229.0,18.0
21809,2022-08-15,2022-08-21,6040.0,29.0,3.0
21809,2022-08-22,2022-08-28,3050.0,16.0,2.0
20530,2022-02-07,2022-02-13,180508.0,782.0,50.0
20530,2022-02-14,2022-02-20,203852.0,917.0,50.0
20530,2022-02-21,2022-02-27,14310.0,64.0,15.0
21717,2022-07-11,2022-07-17,108102.0,520.0,19.0
21717,2022-07-18,2022-07-24,123921.0,606.0,19.0
21717,2022-07-25,2022-07-31,54637.0,257.0,11.0
21717,2022-08-01,2022-08-07,6970.0,30.0,4.0
21717,2022-08-08,2022-08-14,7040.0,44.0,1.0
21717,2022-08-15,2022-08-21,13600.0,85.0,1.0
21717,2022-08-22,2022-08-28,8000.0,50.0,1.0
21717,2022-08-29,2022-09-04,13144.0,109.0,2.0
21717,2022-09-05,2022-09-11,20495.0,173.0,1.0
21717,2022-09-12,2022-09-18,13021.0,110.0,1.0
21717,2022-09-19,2022-09-25,6014.0,51.0,1.0
21717,2022-09-26,2022-10-02,630.0,6.0,1.0
21717,2022-11-07,2022-11-13,22000.0,100.0,1.0
21019,2022-05-23,2022-05-29,81670.0,374.0,14.0
21019,2022-05-30,2022-06-05,102040.0,476.0,14.0
21019,2022-06-06,2022-06-12,56255.0,253.0,11.0
21019,2022-06-13,2022-06-19,36905.0,166.0,5.0
21019,2022-06-20,2022-06-26,23790.0,105.0,3.0
21019,2022-06-27,2022-07-03,30440.0,135.0,1.0
21019,2022-07-04,2022-07-10,29130.0,129.0,1.0
21019,2022-07-11,2022-07-17,10500.0,45.0,1.0
21019,2022-07-18,2022-07-24,6080.0,38.0,1.0
21019,2022-07-25,2022-07-31,9920.0,62.0,1.0
21019,2022-08-01,2022-08-07,5920.0,37.0,1.0
21019,2022-08-08,2022-08-14,2240.0,14.0,1.0
21514,2022-06-13,2022-06-19,217225.0,909.0,48.0
21514,2022-06-20,2022-06-26,155358.0,668.0,47.0
21514,2022-06-27,2022-07-03,15892.0,67.0,23.0
21514,2022-07-04,2022-07-10,375.0,2.0,1.0
20454,2022-01-31,2022-02-06,138556.0,648.0,14.0
20454,2022-02-07,2022-02-13,161249.0,774.0,14.0
20454,2022-02-14,2022-02-20,51185.0,241.0,10.0
20454,2022-02-21,2022-02-27,28265.0,96.0,5.0
21863,2022-07-25,2022-07-31,117844.0,522.0,14.0
21863,2022-08-01,2022-08-07,134407.0,601.0,14.0
21863,2022-08-08,2022-08-14,53375.0,242.0,10.0
21863,2022-08-15,2022-08-21,20430.0,92.0,3.0
21863,2022-08-22,2022-08-28,3015.0,12.0,1.0
21863,2022-10-03,2022-10-09,6400.0,40.0,1.0
21863,2022-10-10,2022-10-16,9280.0,58.0,1.0
21863,2022-10-17,2022-10-23,2720.0,17.0,1.0
21863,2022-11-07,2022-11-13,5090.0,43.0,1.0
21863,2022-11-14,2022-11-20,4517.0,38.0,1.0
21863,2022-11-21,2022-11-27,2100.0,19.0,1.0
3350,2022-10-31,2022-11-06,73186.0,291.0,21.0
3350,2022-11-07,2022-11-13,32945.0,135.0,21.0
3350,2022-11-14,2022-11-20,240.0,1.0,1.0
3350,2022-11-28,2022-12-04,6820.0,31.0,1.0
20300,2022-05-09,2022-05-15,79698.0,352.0,12.0
20300,2022-05-16,2022-05-22,118050.0,539.0,13.0
20300,2022-05-23,2022-05-29,49720.0,230.0,10.0
20300,2022-05-30,2022-06-05,23590.0,106.0,6.0
20300,2022-06-06,2022-06-12,5810.0,27.0,2.0
20300,2022-06-13,2022-06-19,110.0,1.0,1.0
20485,2022-02-14,2022-02-20,13470.0,64.0,1.0
20485,2022-02-28,2022-03-06,90306.0,417.0,17.0
20485,2022-03-07,2022-03-13,136346.0,621.0,17.0
20485,2022-03-14,2022-03-20,51815.0,235.0,12.0
20485,2022-03-21,2022-03-27,11800.0,49.0,1.0
20485,2022-03-28,2022-04-03,4160.0,26.0,1.0
20485,2022-04-04,2022-04-10,8320.0,52.0,1.0
20485,2022-04-11,2022-04-17,2400.0,15.0,1.0
20364,2022-01-03,2022-01-09,98583.0,456.0,14.0
20364,2022-01-10,2022-01-16,120655.0,569.0,15.0
20364,2022-01-17,2022-01-23,31535.0,150.0,10.0
20364,2022-01-24,2022-01-30,6830.0,34.0,3.0
20364,2022-03-21,2022-03-27,7680.0,48.0,2.0
20364,2022-03-28,2022-04-03,12160.0,77.0,2.0
