tmdb_id,tmdb_title,country_name,theater_release,streaming_release
916192,通往夏天的隧道，再見的出口,澳洲,2022-09-09,
916192,通往夏天的隧道，再見的出口,日本,2022-09-09,
916192,通往夏天的隧道，再見的出口,台灣,2022-12-02,
916192,通往夏天的隧道，再見的出口,韓國,2023-09-14,
916192,通往夏天的隧道，再見的出口,美國,2023-11-03,2024-01-02
916192,通往夏天的隧道，再見的出口,法國,2024-06-05,
916224,鈴芽之旅,日本,2022-11-11,2024-04-05
916224,鈴芽之旅,台灣,2023-03-02,
916224,鈴芽之旅,韓國,2023-03-08,
916224,鈴芽之旅,法國,2023-04-12,
916224,鈴芽之旅,澳洲,2023-04-13,
916224,鈴芽之旅,美國,2023-04-14,2023-11-16
916405,夏日悄悄話,澳洲,2022-09-08,
916405,夏日悄悄話,台灣,2023-03-31,
916405,夏日悄悄話,法國,2023-04-12,
916405,夏日悄悄話,韓國,2023-05-31,
916405,夏日悄悄話,日本,2024-01-26,
916738,白南準：月亮是最古早的電視,韓國,2023-12-06,
917007,鬼臥床,台灣,2023-02-10,
917007,鬼臥床,美國,2023-07-14,2022-12-09
917496,陰間大法師 BEETLEJUICE,韓國,2024-09-04,
917496,陰間大法師 BEETLEJUICE,澳洲,2024-09-05,2024-10-11
917496,陰間大法師 BEETLEJUICE,美國,2024-09-06,2024-10-08
917496,陰間大法師 BEETLEJUICE,法國,2024-09-11,
917496,陰間大法師 BEETLEJUICE,日本,2024-09-27,2025-01-22
917717,噩兆,台灣,2021-12-24,
918035,頭七,台灣,2022-04-01,2022-07-29
918044,冬日男孩,法國,2022-11-30,2023-03-02
918044,冬日男孩,台灣,2023-09-22,
919207,12.12：首爾之春,韓國,2023-11-22,
919207,12.12：首爾之春,澳洲,2023-12-07,
919207,12.12：首爾之春,美國,2023-12-08,
919207,12.12：首爾之春,台灣,2023-12-15,
919207,12.12：首爾之春,日本,2024-08-23,
919570,仇恨謎林,韓國,2022-10-06,
919570,仇恨謎林,法國,2022-10-19,2023-01-25
919570,仇恨謎林,台灣,2023-02-03,
919570,仇恨謎林,美國,2023-04-28,
921,最後一擊,美國,2005-06-02,
921,最後一擊,法國,2005-09-14,2018-08-31
921,最後一擊,韓國,2005-09-15,
921,最後一擊,澳洲,2005-09-25,
921436,絕地逃生,韓國,2024-07-03,2024-08-26
921436,絕地逃生,台灣,2024-08-02,
921452,杜巴利伯爵夫人,法國,2023-05-16,
921452,杜巴利伯爵夫人,台灣,2023-10-20,
921452,杜巴利伯爵夫人,韓國,2024-04-03,
921452,杜巴利伯爵夫人,澳洲,2024-04-18,
921452,杜巴利伯爵夫人,美國,2024-05-02,
922378,愛情需要編劇,台灣,2022-11-18,
923192,這個殺手不太冷靜,澳洲,2022-02-17,
923192,這個殺手不太冷靜,台灣,2022-12-09,
923344,陰影下的她,韓國,2023-02-08,
923344,陰影下的她,法國,2023-04-05,2023-08-03
923344,陰影下的她,台灣,2023-05-12,
923387,無法融化的祕密,法國,2024-02-28,
923667,九龍城寨之圍城,台灣,2024-05-17,
923667,九龍城寨之圍城,澳洲,2024-05-23,
923667,九龍城寨之圍城,法國,2024-08-14,
923667,九龍城寨之圍城,韓國,2024-10-16,
923667,九龍城寨之圍城,日本,2025-01-17,
923667,九龍城寨之圍城,印度,2025-01-24,
924120,憂鬱之島,美國,2022-04-30,
924120,憂鬱之島,台灣,2022-12-16,
924482,極限逃殺,韓國,2022-06-15,
925,為所應為,法國,1989-06-14,
925,為所應為,澳洲,1989-12-14,
925,為所應為,日本,1990-04-21,
925102,追兇12夜,法國,2022-07-13,2023-02-21
925102,追兇12夜,澳洲,2022-10-13,
925102,追兇12夜,台灣,2023-04-28,
925102,追兇12夜,日本,2024-03-15,
925459,地下疑雲,法國,2022-06-29,2022-10-27
925459,地下疑雲,台灣,2023-01-06,
925492,名偵探柯南：大怪獸哥梅拉VS假面超人,台灣,2022-01-07,
925714,無人相信的真相,法國,2023-03-01,
925714,無人相信的真相,台灣,2023-03-17,
925714,無人相信的真相,日本,2023-10-20,
925714,無人相信的真相,美國,2023-12-08,
925714,無人相信的真相,澳洲,2024-06-13,
925725,素還真,台灣,2022-01-28,
925786,鬼搖靈2：陰語陣陣,台灣,2022-12-23,
925943,聖奧梅爾殺嬰案,法國,2022-11-23,2023-03-09
925943,聖奧梅爾殺嬰案,美國,2023-01-13,
925943,聖奧梅爾殺嬰案,澳洲,2023-05-25,
925943,聖奧梅爾殺嬰案,台灣,2023-06-09,
925943,聖奧梅爾殺嬰案,日本,2023-07-14,
926188,鬼天廈,台灣,2024-04-19,2024-08-02
926393,私刑教育3,法國,2023-08-30,2023-12-28
926393,私刑教育3,澳洲,2023-08-31,
926393,私刑教育3,台灣,2023-08-31,
926393,私刑教育3,美國,2023-09-01,2023-10-03
926393,私刑教育3,日本,2023-10-06,
926889,玫瑰母親,法國,2023-02-01,
926889,玫瑰母親,台灣,2023-05-12,
927107,叛諜檔案,澳洲,2023-12-14,
927107,叛諜檔案,台灣,2024-01-05,
927263,日出日落：屋頂上的提琴手,台灣,2023-01-27,
927480,沒有人該成為孤島,台灣,2022-03-03,
927547,你是我眼中的那道光,法國,2024-10-02,
927547,你是我眼中的那道光,印度,2024-11-22,2025-01-03
927547,你是我眼中的那道光,澳洲,2024-12-26,2025-03-19
927547,你是我眼中的那道光,台灣,2024-12-27,
927594,還有愛的日子,日本,2022-09-09,
927594,還有愛的日子,台灣,2022-12-02,
927594,還有愛的日子,法國,2023-06-14,
927594,還有愛的日子,韓國,2023-07-19,
928709,拼音戀習曲,法國,2022-12-21,
928709,拼音戀習曲,台灣,2023-01-19,
928713,小說家電影,韓國,2022-04-21,
928713,小說家電影,法國,2023-02-15,
928713,小說家電影,日本,2023-06-30,
928730,惠子不能輸,日本,2022-12-16,
928730,惠子不能輸,韓國,2023-06-14,
928730,惠子不能輸,台灣,2023-07-21,
928730,惠子不能輸,法國,2023-08-30,2023-12-28
929590,帝國浩劫：美國內戰,澳洲,2024-04-11,
929590,帝國浩劫：美國內戰,美國,2024-04-12,2024-05-24
929590,帝國浩劫：美國內戰,法國,2024-04-17,
929590,帝國浩劫：美國內戰,印度,2024-04-19,
929590,帝國浩劫：美國內戰,台灣,2024-05-01,
929590,帝國浩劫：美國內戰,日本,2024-10-04,
929590,帝國浩劫：美國內戰,韓國,2024-12-31,
93013,對某飛行員的追憶,澳洲,2011-10-01,
93013,對某飛行員的追憶,日本,2011-10-01,
93013,對某飛行員的追憶,韓國,2013-05-16,
930432,信用詐欺師JP：英雄篇,日本,2022-01-14,
930432,信用詐欺師JP：英雄篇,台灣,2022-10-28,
930478,越驚,台灣,2022-04-22,
931102,龍馬精神,台灣,2023-05-12,
931102,龍馬精神,韓國,2023-05-31,
931102,龍馬精神,日本,2024-05-31,
931885,野夏天,台灣,2022-03-25,2022-07-29
931894,民雄鬼屋,台灣,2022-07-29,2022-11-19
933260,懼裂,澳洲,2024-09-19,
933260,懼裂,美國,2024-09-20,2024-10-31
933260,懼裂,台灣,2024-10-18,
933260,懼裂,法國,2024-11-06,
933260,懼裂,韓國,2024-12-11,
933785,初戀慢半拍,台灣,2022-08-26,2022-11-12
934207,閨蜜大狂殺,澳洲,2022-11-03,
934207,閨蜜大狂殺,台灣,2022-12-16,
9343,陸上行舟,法國,1982-03-02,
9343,陸上行舟,美國,1982-10-10,
934506,歡迎菜老師,法國,2023-09-13,2024-01-14
934957,詭棋,台灣,2022-05-13,
935,奇愛博士,美國,1964-01-29,
935,奇愛博士,法國,1964-04-10,2009-06-10
935,奇愛博士,澳洲,1964-06-12,
935,奇愛博士,日本,1964-10-06,
935906,怪胎女孩,韓國,2023-09-27,
935906,怪胎女孩,法國,2024-01-10,
936117,戰火下的小狐狸,台灣,2024-01-19,
936243,魯蛇大翻身,韓國,2023-04-05,
936245,窺鏡,韓國,2024-11-20,2025-01-06
936245,窺鏡,台灣,2024-12-13,
936286,藏匿處,台灣,2022-09-08,
936490,百花,日本,2022-09-09,
936490,百花,法國,2023-03-01,
937101,動物感傷の清晨,台灣,2023-10-13,
937278,超難搞先生,澳洲,2023-01-01,
937278,超難搞先生,美國,2023-01-13,2023-02-28
937278,超難搞先生,法國,2023-02-01,2023-06-01
937278,超難搞先生,印度,2023-02-10,
937278,超難搞先生,台灣,2023-02-10,
937278,超難搞先生,日本,2023-03-10,
937278,超難搞先生,韓國,2023-03-29,
937287,挑戰者,澳洲,2024-04-18,
937287,挑戰者,韓國,2024-04-24,
937287,挑戰者,法國,2024-04-24,
937287,挑戰者,美國,2024-04-26,2024-05-17
937287,挑戰者,台灣,2024-05-01,
937287,挑戰者,日本,2024-06-07,
937356,神人之家,台灣,2022-11-25,2023-08-25
937746,少年的漂浪旅程,法國,2024-01-03,
937746,少年的漂浪旅程,美國,2024-02-23,
937746,少年的漂浪旅程,台灣,2024-05-03,
937746,少年的漂浪旅程,韓國,2024-08-07,
937753,天生一對2 大電影：再續前緣,台灣,2023-03-10,
937855,愛子歸來,台灣,2024-11-01,
938008,非常殺手,韓國,2022-07-13,
938008,非常殺手,日本,2023-05-26,
938133,Ｎ号棟鬧鬼,日本,2022-04-22,
938250,餓之必要,法國,2023-09-27,2024-01-11
938250,餓之必要,台灣,2023-12-22,
938250,餓之必要,韓國,2024-01-24,
939287,青春換日線,台灣,2022-03-11,
940247,刺心切骨,台灣,2025-03-07,
940551,飛鴨向前衝,法國,2023-12-06,
940551,飛鴨向前衝,美國,2023-12-22,2024-01-23
940551,飛鴨向前衝,澳洲,2023-12-26,2024-05-01
940551,飛鴨向前衝,韓國,2024-01-10,
940551,飛鴨向前衝,台灣,2024-02-08,
940551,飛鴨向前衝,日本,2024-03-15,
941045,詐騙女王,韓國,2023-10-11,
941045,詐騙女王,台灣,2023-10-20,
941132,邊緣行者,韓國,2022-11-17,
942074,但願人長久,台灣,2024-04-12,
942171,媽的星寵兒,台灣,2022-09-02,
942199,追殺代理人,台灣,2023-05-05,
942199,追殺代理人,韓國,2023-11-02,
942881,鏡之孤城,日本,2022-12-23,
942881,鏡之孤城,台灣,2023-03-31,
942881,鏡之孤城,韓國,2023-04-12,
942881,鏡之孤城,法國,2023-09-06,
942953,售命,台灣,2022-04-29,2022-09-30
943134,進化症候群,法國,2023-10-04,2024-02-01
943134,進化症候群,台灣,2023-11-24,
943134,進化症候群,美國,2024-03-15,
943134,進化症候群,韓國,2025-01-22,
943737,少年吔,台灣,2022-03-18,
944194,一個人的逃亡,台灣,2024-01-19,
944194,一個人的逃亡,澳洲,2024-03-07,2024-05-01
944194,一個人的逃亡,日本,2024-10-11,
944306,烈火浩劫,法國,2023-03-08,
944306,烈火浩劫,台灣,2023-06-02,
944401,人犬,法國,2023-09-27,
944401,人犬,台灣,2023-12-29,
944401,人犬,韓國,2024-01-24,
944401,人犬,美國,2024-03-22,
945729,威尼斯魅影謀殺案,韓國,2023-09-13,2023-10-31
945729,威尼斯魅影謀殺案,法國,2023-09-13,2024-01-11
945729,威尼斯魅影謀殺案,澳洲,2023-09-14,2023-10-31
945729,威尼斯魅影謀殺案,印度,2023-09-15,
945729,威尼斯魅影謀殺案,日本,2023-09-15,2023-10-31
945729,威尼斯魅影謀殺案,台灣,2023-09-15,2023-10-31
945729,威尼斯魅影謀殺案,美國,2023-09-15,2023-10-31
945961,異形：羅穆路斯,法國,2024-08-14,
945961,異形：羅穆路斯,韓國,2024-08-14,
945961,異形：羅穆路斯,台灣,2024-08-15,
945961,異形：羅穆路斯,澳洲,2024-08-15,2024-10-16
945961,異形：羅穆路斯,美國,2024-08-16,2024-10-15
945961,異形：羅穆路斯,印度,2024-08-23,
945961,異形：羅穆路斯,日本,2024-09-06,
946267,愛別離苦,台灣,2022-02-18,
946615,SEVENTEEN POWER OF LOVE : THE MOVIE,韓國,2022-04-28,
946706,遺屍物,台灣,2022-11-04,
946706,遺屍物,法國,2023-05-24,2023-09-28
948184,默視錄,台灣,2024-11-15,
948184,默視錄,法國,2025-06-25,
949000,長春事件,台灣,2023-04-07,
949697,魔蟲禁區,台灣,2022-12-16,
949709,危機航線,台灣,2024-10-09,
950019,怒潮,台灣,2024-01-05,
950253,附身,韓國,2023-09-27,
950253,附身,台灣,2023-09-28,
950863,我們的黎明,日本,2022-10-21,
950863,我們的黎明,法國,2025-02-19,
951051,全面監視,台灣,2024-05-17,
951491,奪魂鋸X,台灣,2023-09-28,
951491,奪魂鋸X,澳洲,2023-09-28,
951491,奪魂鋸X,美國,2023-09-29,2023-10-20
951491,奪魂鋸X,法國,2023-10-25,
951491,奪魂鋸X,韓國,2023-12-13,
951491,奪魂鋸X,日本,2024-10-18,
952127,Anne的多重恐懼,台灣,2023-05-12,
952438,魚之子,日本,2022-09-01,
952438,魚之子,台灣,2022-12-09,
952476,極惡變身,韓國,2023-07-05,
952476,極惡變身,台灣,2023-10-13,
952701,回到首爾,法國,2023-01-25,2023-05-25
952701,回到首爾,美國,2023-02-17,
952701,回到首爾,台灣,2023-02-24,
952701,回到首爾,韓國,2023-05-03,
954094,露草,日本,2022-04-29,
954748,放牛班足球隊,台灣,2022-11-25,
955555,犯罪都市3,韓國,2023-05-31,
955555,犯罪都市3,台灣,2023-06-02,
955555,犯罪都市3,美國,2023-06-02,
955555,犯罪都市3,澳洲,2023-06-08,
955555,犯罪都市3,日本,2024-02-23,
955569,死噬,法國,2022-06-29,2022-10-29
955644,米婭的精靈王國,法國,2022-07-20,
955644,米婭的精靈王國,台灣,2022-08-26,
955644,米婭的精靈王國,澳洲,2022-10-27,
955666,蠟筆小新：幽靈忍者珍風傳,日本,2022-04-22,
955666,蠟筆小新：幽靈忍者珍風傳,韓國,2023-05-04,
956288,本日公休,台灣,2023-03-03,2023-05-26
956450,救救旱鴨子,日本,2022-06-10,
956564,破案天才伽利略：沉默的遊行,日本,2022-09-16,
956564,破案天才伽利略：沉默的遊行,台灣,2022-09-23,
956759,花漾奶奶金難搞,韓國,2022-06-22,
956759,花漾奶奶金難搞,台灣,2023-11-03,
956842,飛月情海,法國,2024-07-10,2024-12-06
956842,飛月情海,台灣,2024-07-10,2024-12-06
956842,飛月情海,澳洲,2024-07-11,2024-12-06
956842,飛月情海,韓國,2024-07-12,2024-12-06
956842,飛月情海,美國,2024-07-12,2024-08-13
956842,飛月情海,日本,2024-07-19,2024-12-06
957112,科學少女,台灣,2022-09-16,2023-02-03
957154,首爾怪談,韓國,2022-04-27,
957154,首爾怪談,台灣,2023-02-17,
957452,龍族戰神：重生,法國,2024-08-21,
957452,龍族戰神：重生,台灣,2024-08-23,
957452,龍族戰神：重生,美國,2024-08-23,2024-09-13
957452,龍族戰神：重生,澳洲,2024-08-29,2024-09-26
957452,龍族戰神：重生,韓國,2024-12-11,
957861,窄路微塵,台灣,2023-04-28,
957863,年少日記,台灣,2023-12-08,
957863,年少日記,韓國,2024-11-13,
957996,石門,台灣,2024-03-01,
958017,邪惡的孩子,日本,2022-09-01,
958017,邪惡的孩子,台灣,2022-12-30,
958161,阿爾及爾的末代王后,法國,2023-04-19,
958161,阿爾及爾的末代王后,台灣,2024-01-05,
958179,交響狂花,法國,2023-01-25,
958179,交響狂花,台灣,2023-10-20,
958179,交響狂花,澳洲,2024-06-20,
958179,交響狂花,韓國,2024-08-07,
958186,最後一次的生日派對,法國,2024-03-27,
958219,榮耀之路,法國,2023-02-08,2023-05-18
958219,榮耀之路,台灣,2023-09-28,
958234,壞教慾女孩,台灣,2023-11-10,
958279,雙手的溫柔,法國,2023-03-22,
958279,雙手的溫柔,澳洲,2023-05-18,
958279,雙手的溫柔,日本,2023-06-16,
958291,地中海發燒友,法國,2022-12-14,
958487,七五計劃,日本,2022-06-17,
958487,七五計劃,法國,2022-09-07,2023-01-12
958487,七五計劃,台灣,2022-09-08,
958487,七五計劃,韓國,2024-02-07,
958937,花路阿朱媽,台灣,2022-12-23,
958937,花路阿朱媽,韓國,2023-11-29,
959439,如月車站,日本,2022-06-03,
959439,如月車站,韓國,2022-12-15,
959558,惡靈魔洛剋,台灣,2022-11-11,
960033,瑪格麗特戀習題,法國,2023-11-01,
960033,瑪格麗特戀習題,韓國,2024-06-27,
960033,瑪格麗特戀習題,澳洲,2024-09-12,
960139,我的2年妓女生涯,法國,2022-11-16,
960206,神選之地,法國,2022-12-21,2023-04-27
960206,神選之地,韓國,2024-02-28,
960206,神選之地,日本,2024-03-30,
960258,鯊顫,韓國,2023-08-03,
960275,揮灑心篇章,法國,2022-12-07,2023-07-18
960275,揮灑心篇章,韓國,2023-08-09,
960312,我想被高中女生殺死,日本,2022-04-01,
960450,教練,台灣,2022-05-27,
961082,鄰家密友,法國,2024-07-10,
961257,月之圓缺,日本,2022-12-02,
961257,月之圓缺,台灣,2023-04-14,
961257,月之圓缺,韓國,2024-11-01,
961266,線，畫出的我,日本,2022-10-21,
961266,線，畫出的我,台灣,2022-12-23,
961267,善良的牧本先生,日本,2022-09-30,
961267,善良的牧本先生,台灣,2023-09-15,
9613,童魘,法國,2002-11-06,
9613,童魘,韓國,2005-03-11,
9613,童魘,台灣,2023-12-08,
961381,調職令是警察樂隊！,日本,2022-08-26,
961381,調職令是警察樂隊！,韓國,2023-11-01,
961410,彬與瑛,日本,2022-08-26,
961415,TANG,日本,2022-08-11,
962489,共感頻率,韓國,2022-11-16,
962489,共感頻率,台灣,2022-12-23,
962543,爛人,法國,2022-12-07,2023-03-23
962543,爛人,台灣,2023-06-02,
962558,萊拉兄弟,法國,2022-08-24,2023-03-16
962558,萊拉兄弟,台灣,2023-05-05,
962571,愛情美樂地,法國,2022-12-28,2023-04-04
962571,愛情美樂地,印度,2023-07-04,2023-12-01
962571,愛情美樂地,韓國,2023-12-13,
963131,春心萌動的老屋緣廊,日本,2022-06-17,
963131,春心萌動的老屋緣廊,台灣,2022-11-11,
963131,春心萌動的老屋緣廊,美國,2023-02-06,
963131,春心萌動的老屋緣廊,韓國,2023-07-26,
963765,荒漠斷背情,法國,2023-08-16,2023-10-20
963765,荒漠斷背情,美國,2023-10-06,2024-04-12
963765,荒漠斷背情,台灣,2023-12-15,
964592,鬼夢遊,韓國,2023-09-06,
964592,鬼夢遊,台灣,2023-09-22,
964592,鬼夢遊,法國,2024-02-21,
964681,安妮艾諾 超八時光,法國,2022-12-06,2022-09-13
964960,火上鍋,法國,2023-11-08,2024-03-08
964960,火上鍋,日本,2023-12-15,
964960,火上鍋,美國,2024-02-14,2024-03-27
964960,火上鍋,台灣,2024-02-23,
964960,火上鍋,韓國,2024-06-19,
965094,變身機長,韓國,2024-07-31,2024-09-12
965094,變身機長,澳洲,2024-08-15,
965094,變身機長,台灣,2024-08-23,
965150,日麗,韓國,2023-02-01,
965150,日麗,法國,2023-02-01,
965150,日麗,台灣,2023-02-10,
965150,日麗,澳洲,2023-02-23,
965150,日麗,日本,2023-05-26,
965791,逆轉廢材人生,法國,2023-10-18,2024-02-18
965791,逆轉廢材人生,台灣,2024-03-01,
965791,逆轉廢材人生,韓國,2024-05-15,
965791,逆轉廢材人生,澳洲,2024-09-26,
966709,天使降臨到我身邊！珍貴的朋友,澳洲,2022-10-14,
966709,天使降臨到我身邊！珍貴的朋友,日本,2022-10-14,
967847,魔鬼剋星：冰天凍地,澳洲,2024-03-21,
967847,魔鬼剋星：冰天凍地,台灣,2024-03-22,
967847,魔鬼剋星：冰天凍地,美國,2024-03-22,2024-05-07
967847,魔鬼剋星：冰天凍地,日本,2024-03-29,
967847,魔鬼剋星：冰天凍地,法國,2024-04-10,
967847,魔鬼剋星：冰天凍地,韓國,2024-04-17,
967847,魔鬼剋星：冰天凍地,印度,2024-04-19,
967874,戰爭開打之際,法國,2023-01-04,2023-05-04
968051,鬼修女II,台灣,2023-09-07,
968051,鬼修女II,澳洲,2023-09-07,
968051,鬼修女II,美國,2023-09-08,2023-10-03
968051,鬼修女II,法國,2023-09-13,
968051,鬼修女II,韓國,2023-09-27,
968051,鬼修女II,日本,2023-10-13,
968146,渴水,日本,2023-06-02,
969050,命案,台灣,2023-06-30,
969050,命案,法國,2024-07-17,
969441,唱出戀愛的苦惱,日本,2022-05-27,
969441,唱出戀愛的苦惱,台灣,2023-01-06,
969492,天眼救援,台灣,2024-02-16,
969492,天眼救援,印度,2024-02-16,
969492,天眼救援,韓國,2024-03-13,
969784,我變笨了，請多多指教：媽媽 歡迎回來,日本,2022-03-25,
970348,老橡樹酒館,法國,2023-10-25,
970348,老橡樹酒館,韓國,2024-01-17,
970348,老橡樹酒館,台灣,2024-03-29,
970867,魔籽公主,法國,2023-02-01,2023-05-30
971602,追海豚的長崎夏日,日本,2022-08-19,
971602,追海豚的長崎夏日,台灣,2023-02-17,
971602,追海豚的長崎夏日,韓國,2023-07-05,
971699,藍色的你,法國,2023-04-19,
971699,藍色的你,澳洲,2023-11-02,
971699,藍色的你,台灣,2024-01-26,
972614,失憶殺神,台灣,2024-05-31,
972614,失憶殺神,澳洲,2024-10-17,
973587,五月雪,台灣,2023-11-17,2025-02-01
973628,非普通家族,韓國,2024-10-16,2024-11-22
973628,非普通家族,台灣,2024-11-01,
974250,逃出搶錢鎮,澳洲,2024-10-10,2024-11-20
974521,這裡沒有熊,法國,2022-11-23,2023-03-29
974521,這裡沒有熊,韓國,2024-01-10,
9746,達賴的一生,美國,1998-01-16,
9746,達賴的一生,澳洲,1998-06-18,
9746,達賴的一生,韓國,2000-11-18,
9746,達賴的一生,台灣,2022-07-28,
974635,當殺手戀愛時,台灣,2024-05-31,
974635,當殺手戀愛時,日本,2024-09-13,
975056,天使之心,台灣,2024-03-08,
975056,天使之心,美國,2024-03-08,
975056,天使之心,法國,2024-03-20,
975575,小藍,台灣,2022-11-04,
975681,家家,台灣,2022-12-16,
975762,摘星甜點王,法國,2023-02-22,
975762,摘星甜點王,韓國,2023-05-24,
975762,摘星甜點王,澳洲,2023-07-20,
975810,我和我的賽車老爸,台灣,2023-09-08,2024-01-05
975812,哈勇家,台灣,2022-11-11,2023-03-03
975817,空巢,台灣,2023-04-21,
976581,皇后復仇中,美國,2024-04-05,2024-04-30
976581,皇后復仇中,台灣,2024-10-25,
976893,我的完美日常,法國,2023-11-29,
976893,我的完美日常,日本,2023-12-22,
976893,我的完美日常,台灣,2024-03-08,
976893,我的完美日常,澳洲,2024-03-28,
976893,我的完美日常,韓國,2024-07-03,
9769,蘿莉塔,法國,1998-01-14,
9769,蘿莉塔,韓國,1998-10-17,
977013,鬼郵輪：瑪麗皇后號,台灣,2023-07-21,
977155,8釐米：詛咒影帶,美國,2023-02-01,
977155,8釐米：詛咒影帶,韓國,2023-02-22,
977155,8釐米：詛咒影帶,台灣,2023-03-10,
977155,8釐米：詛咒影帶,日本,2023-10-27,
977177,邪厄,台灣,2023-05-12,
977179,初戀你我他,韓國,2023-10-25,2023-04-04
977179,初戀你我他,台灣,2023-12-29,
977179,初戀你我他,日本,2024-06-28,
977209,化劫,台灣,2023-06-21,2024-02-07
977871,即使，這份戀情今晚會從世上消失,日本,2022-07-29,
977871,即使，這份戀情今晚會從世上消失,韓國,2022-11-30,
978039,特『刀劍亂舞-花丸-』～雪之卷～,日本,2022-05-20,
978202,絕對味覺情人,韓國,2023-08-15,
978202,絕對味覺情人,台灣,2023-08-25,
978580,巴赫曼-沙漠追愛之旅,台灣,2024-01-05,
978592,超危險警探,美國,2024-03-21,2024-04-09
978592,超危險警探,台灣,2024-04-03,
978592,超危險警探,法國,2024-06-14,
978592,超危險警探,澳洲,2024-08-01,
979924,絕命線阱,台灣,2022-11-04,
979924,絕命線阱,澳洲,2022-11-17,
979924,絕命線阱,韓國,2023-08-02,
980026,荒蕪之地．應許之心,美國,2024-02-02,
980026,荒蕪之地．應許之心,澳洲,2024-06-20,
980026,荒蕪之地．應許之心,台灣,2024-07-05,
980078,小熊維尼：血與蜜,美國,2023-02-15,2024-10-01
980078,小熊維尼：血與蜜,澳洲,2023-02-16,
980078,小熊維尼：血與蜜,台灣,2023-03-03,
980078,小熊維尼：血與蜜,韓國,2023-04-06,
980078,小熊維尼：血與蜜,日本,2023-06-23,
980489,GT：跨界玩家,法國,2023-08-09,
980489,GT：跨界玩家,澳洲,2023-08-10,
980489,GT：跨界玩家,台灣,2023-08-25,
980489,GT：跨界玩家,美國,2023-08-25,2023-09-26
980489,GT：跨界玩家,日本,2023-09-15,
980489,GT：跨界玩家,韓國,2023-09-20,
982202,金髮毒藥,法國,2024-01-17,
982202,金髮毒藥,韓國,2024-05-22,
982202,金髮毒藥,台灣,2024-06-28,
983866,極速甩尾,日本,2022-06-10,
983866,極速甩尾,美國,2022-10-13,
983866,極速甩尾,台灣,2022-10-14,
983883,關於我和鬼變成家人的那件事,台灣,2023-02-10,2023-08-10
983883,關於我和鬼變成家人的那件事,韓國,2023-05-17,
984997,尋找神話之鳥,台灣,2021-12-17,
985939,墜,美國,2022-08-12,2022-09-27
985939,墜,台灣,2022-09-16,
985939,墜,澳洲,2022-09-22,
985939,墜,韓國,2022-11-16,
985939,墜,日本,2023-02-03,
986088,絕命控制,台灣,2023-04-28,
986855,如果我可以冬眠,法國,2024-01-10,
986855,如果我可以冬眠,台灣,2024-04-26,
987419,網紅教慾,台灣,2024-01-12,
987422,台灣男子葉石濤,台灣,2022-06-17,
987424,月影歸途,台灣,2022-05-20,
987538,邪體：鬼拼屠,韓國,2023-08-30,
987538,邪體：鬼拼屠,台灣,2024-12-13,
987540,雉岳山怪談,韓國,2023-09-13,
987540,雉岳山怪談,台灣,2023-10-27,
987573,性徒,日本,2022-07-08,
987573,性徒,台灣,2022-11-18,
988402,人道主義吸血鬼徵求自願獻身者,法國,2024-03-20,
988402,人道主義吸血鬼徵求自願獻身者,韓國,2024-05-29,
988402,人道主義吸血鬼徵求自願獻身者,台灣,2024-07-19,
988900,失衡凶間之罪與殺,台灣,2023-09-01,
989232,給我愛過的前任們,法國,2023-10-25,
989238,愛離巢,法國,2023-12-20,
989238,愛離巢,韓國,2025-02-26,
989473,上流謀殺案,台灣,2023-05-05,
989496,魔女荷莉,法國,2024-03-06,
989589,血色之路,法國,2023-12-20,
989589,血色之路,美國,2024-01-12,
989909,海關戰線,台灣,2024-07-05,
989909,海關戰線,美國,2024-07-19,
990140,天龍八部之喬峰傳,台灣,2023-01-20,
990140,天龍八部之喬峰傳,韓國,2023-01-25,
990140,天龍八部之喬峰傳,法國,2023-05-10,2023-09-20
990326,毒舌大狀,澳洲,2023-01-21,
990326,毒舌大狀,台灣,2023-03-24,
990326,毒舌大狀,日本,2023-10-20,
991190,金之國水之國,日本,2023-01-27,
991197,臨時劫案,台灣,2024-02-08,
991898,山中森林,台灣,2023-01-13,2023-03-24
993092,我的麻吉4個鬼,台灣,2023-08-18,2023-12-18
993156,白晝如焚,台灣,2024-04-12,
993234,色界,台灣,2023-02-17,
993234,色界,韓國,2023-05-11,
993885,語意錯誤電影版,韓國,2022-08-31,
993885,語意錯誤電影版,台灣,2022-09-08,
994128,屍智症,台灣,2023-04-21,
994128,屍智症,日本,2024-08-30,
994741,百合的雨聲,日本,2022-10-14,
995063,熊男,韓國,2023-03-22,
995387,通往異世界的便利店,日本,2022-08-05,
995387,通往異世界的便利店,台灣,2022-11-25,
995408,給我個機會,法國,2023-10-11,
995746,時髦女子,法國,2024-04-10,
995746,時髦女子,台灣,2024-07-19,
995808,日落喜劇,法國,2024-01-31,
995926,辣手警探2,韓國,2024-09-13,2024-11-15
996108,車頂上的玄天上帝,台灣,2023-11-17,2024-08-02
996499,萌男友是柑橘色,日本,2022-07-08,
996666,末日救世主,日本,2022-03-18,
996871,愛情城事,台灣,2024-08-30,
997294,雙眼之間,法國,2023-08-16,
997294,雙眼之間,台灣,2024-01-05,
997294,雙眼之間,韓國,2024-11-06,
997659,幸福的所在,台灣,2023-10-13,
997777,愛爾瑪的情與慾,台灣,2023-11-10,
