person_id,gender_id,person_name,person_original_name,known_for_department,data_created_time,data_updated_time
1123262,1,Greta Scarano,Greta Scarano,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
1344776,1,Pei-Jen Yu,余佩真,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
617505,1,Wen Ying,文英,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
1202392,1,Taskya Namya,Taskya Namya,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
1600616,1,Rebecca Benson,Rebecca Benson,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
3033085,1,Hisui Kimura,Hisui Kimura,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
1186042,1,Teresa Salgueiro,Teresa Salgueiro,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
89879,2,Soichiro Hoshi,保志総一朗,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
16923,2,Pascal Greggory,Pascal Greggory,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
2155170,2,Lee-Zen Lee,李李仁,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
550683,2,Kim Hee-won,김희원,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
1383898,2,Stéphane Bak,Stéphane Bak,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
111640,2,Munetaka Aoki,青木崇高,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
1291248,2,Kiyonobu Mitamura,Kiyonobu Mitamura,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
1046863,2,Lee Hee-jun,이희준,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
225962,2,Giulio Brogi,Giulio Brogi,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
40526,2,Georg Friedrich,Georg Friedrich,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
1211897,2,Chen Baoguo,陈宝国,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
85684,2,Ashish Vidhyarthi,Ashish Vidhyarthi,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
1059905,2,Naozumi Takahashi,高橋直純,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
1240922,2,Roy Chiu,邱澤,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
59270,2,Riccardo Scamarcio,Riccardo Scamarcio,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
1227717,2,Himesh Patel,Himesh Patel,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
64148,2,Chase Ellison,Chase Ellison,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
3730445,2,MoneyBaby,MoneyBaby,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
1893305,2,Chicco Kurniawan,Chicco Kurniawan,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
7572,2,Thom Hoffman,Thom Hoffman,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
1623136,2,David Wang,David Wang,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
81253,2,Ananda Everingham,อนันดา เอเวอริ่งแฮม,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
10297,2,Matthew McConaughey,Matthew McConaughey,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
2047847,2,Julian Hilliard,Julian Hilliard,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
1627904,2,Azees Nedumangad,Azees Nedumangad,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
2954,2,Jeffrey Wright,Jeffrey Wright,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
1200545,2,Tsahi Halevi,Tsahi Halevi,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
8767,2,Jim Caviezel,Jim Caviezel,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
1586567,2,Lee Hyun-wook,이현욱,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
90571,2,Toshihiko Seki,関俊彦,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
114019,2,Luke Evans,Luke Evans,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
1017294,2,Tom Hopper,Tom Hopper,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
1179172,2,Kaiser Chuang,莊凱勛,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
2041183,2,Gerasim Georgiev,Gerasim Georgiev,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
1597754,2,Harry Lu,Harry Lu,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
40450,2,Yo Oizumi,大泉洋,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
8598,2,Douglas Silva,Douglas Silva,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
4139,2,Tom Skerritt,Tom Skerritt,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
1293892,2,Chris Sullivan,Chris Sullivan,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
550628,2,Yoshiyuki Yamaguchi,山口祥行,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
128481,2,Ryo Iwamatsu,岩松了,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
2984519,2,Chu Meng Hsuan,初孟軒,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
880,2,Ben Affleck,Ben Affleck,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
966327,2,Wang Bo-chieh,王柏傑,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
1479869,2,Sope Dirisu,Sope Dirisu,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
3926440,2,Fivewood,Fivewood,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
1367617,2,Cory Michael Smith,Cory Michael Smith,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
438290,2,Christophe Sermet,Christophe Sermet,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
1880016,2,David Howard Thornton,David Howard Thornton,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
3491749,2,Mohamed Tahar Zaoui,محمد الطاهر زاوي,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
1146452,2,Ekkachai Srivichai,เอกชัย ศรีวิชัย,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
1376753,2,Trung Dân,Trung Dân,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
1203293,2,Alan Calton,Alan Calton,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
127564,2,Zo In-sung,조인성,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
3587930,2,Chien-yu Chou,周健瑜,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
78877,2,Ray Lui,呂良偉,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
206161,2,Celyn Jones,Celyn Jones,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
1679,2,Nozomu Sasaki,佐々木望,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
1223726,2,Robbie Amell,Robbie Amell,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
557133,2,David Lee,이다윗,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
1916087,2,Kim Sung-cheol,김성철,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
1324468,2,Ryota Osaka,逢坂良太,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
1388751,2,Soma Saito,斉藤壮馬,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
10859,2,Ryan Reynolds,Ryan Reynolds,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
147404,2,Charlie Weber,Charlie Weber,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
143153,2,Babek Ahmed Poor,Babek Ahmed Poor,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
2931841,2,Louis Boyer,Louis Boyer,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
20334,2,Tsunehiko Kamijô,上條恒彦,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
8655,2,R. Lee Ermey,R. Lee Ermey,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
1620765,2,Key,키,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
51937,2,Jonathan Cherry,Jonathan Cherry,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
224181,2,Jai Courtney,Jai Courtney,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
561869,3,Amandla Stenberg,Amandla Stenberg,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
3730831,3,Sabrina Wu,Sabrina Wu,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
1044850,0,Pierre-Luc Granjon,Pierre-Luc Granjon,Directing,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
4837694,0,Wu Yu-Ting,Wu Yu-Ting,Directing,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
3910970,0,Tzu-Hui Peng,Tzu-Hui Peng,Directing,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
1992140,0,Adam Kalderon,Adam Kalderon,Directing,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
3293749,1,Hà Lệ Diễm,Hà Lệ Diễm,Directing,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
3457652,1,Kim Soo-jung,Kim Soo-jung,Directing,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
1927823,1,Yoko Yamanaka,山中瑶子,Directing,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
32958,2,Dominik Graf,Dominik Graf,Directing,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
1291492,2,Tim Trachte,Tim Trachte,Directing,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
228134,2,Rupert Sanders,Rupert Sanders,Directing,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
1338664,2,Chartchai Ketnust,ชาติชาย เกษนัส,Directing,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
2409117,2,Li Jun,Li Jun,Directing,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
224452,2,Gianfranco Rosi,Gianfranco Rosi,Directing,2025-03-02 09:35:42.269341+00:00,2025-03-04 07:00:03.914845+00:00
1366309,2,Denis Imbert,Denis Imbert,Directing,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
6818,2,Werner Herzog,Werner Herzog,Directing,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
1551545,2,Steven Caple Jr.,Steven Caple Jr.,Directing,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
1574550,2,Ali Abbasi,Ali Abbasi,Directing,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
64141,2,David Gordon Green,David Gordon Green,Directing,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
1481876,2,Felipe Gálvez,Felipe Gálvez,Directing,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
81220,2,Dante Lam Chiu-Yin,林超賢,Directing,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
1695439,2,Takashi Naoya,直谷たかし,Directing,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
87494,2,Paul Solet,Paul Solet,Directing,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
103649,2,Lou Yi-an,Yi-an Lou,Directing,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
865,2,Michael Bay,Michael Bay,Production,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
2469527,1,Summer Lei,Summer Lei,Sound,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
984416,2,Lin Jing-Jie,Lin Jing-Jie,Writing,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
87378,2,Ayan Mukerji,Ayan Mukerji,Writing,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
2128,2,Leigh Whannell,Leigh Whannell,Writing,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
3463763,0,Daxiong,Daxiong,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
2276195,0,Pierre-Antoine Dubey,Pierre-Antoine Dubey,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
2992501,0,Sofio Chanishvili,Sofio Chanishvili,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
4870215,0,Cẩm Ly,Cẩm Ly,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
1112259,0,Lindsay Zwaan,Lindsay Zwaan,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
3553994,0,Kenzo Sambin,Kenzo Sambin,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
3622142,0,Orit Samuel,Orit Samuel,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
4027757,0,Tong Linkai,Tong Linkai,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
3045535,0,Chu Tien-hsin,Chu Tien-hsin,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
4691803,0,Navapum Naruenatdamrong,Navapum Naruenatdamrong,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
4704614,0,Kuenzang Norbu,Kuenzang Norbu,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
3876846,0,Primrose Kern,Primrose Kern,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
5939,1,Grace Lynn Kung,Grace Lynn Kung,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
3254592,1,Danielle Scott,Danielle Scott,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
19961,1,Nina Dobrev,Nina Dobrev,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
1592021,1,J.C Lei,J.C Lei,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
142535,1,Aoi Nakajima,中島葵,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
2846747,1,Almudena Amor,Almudena Amor,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
1966747,1,Choi Ye-won,아린,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
17477,1,Harriet Walter,Harriet Walter,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
989606,1,Peggy Tseng,曾珮瑜,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
96082,1,Yoko Ono,Yoko Ono,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
2698691,1,Wang Yu Ping,Wang Yu Ping,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
56734,1,Chloë Grace Moretz,Chloë Grace Moretz,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
31140,1,Mary Stuart Masterson,Mary Stuart Masterson,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
136761,1,Nathalie Baye,Nathalie Baye,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
150126,1,Jeon Hye-jin,전혜진,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
1866755,1,Wilma Lidén,Wilma Lidén,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
53056,1,Shareeka Epps,Shareeka Epps,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
2359937,1,Jo Yu-ri,조유리,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
37939,1,Yum Jung-ah,염정아,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
1144473,1,Garance Marillier,Garance Marillier,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
1278468,1,Anjaylia Chan,Anjaylia Chan,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
1494902,1,Chai Fonacier,Chai Fonacier,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
555104,1,Urara Takano,高乃麗,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
3052,1,Rachel Griffiths,Rachel Griffiths,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
3060622,1,Riko,莉子,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
970219,1,Teyonah Parris,Teyonah Parris,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
1455770,1,Sue Jean Kim,Sue Jean Kim,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
2698694,1,Chu-Ping Liu,劉主平,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
93430,1,Nicole Calfan,Nicole Calfan,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
18182,1,Olga Kurylenko,Olga Kurylenko,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
65007,1,Vanessa Paradis,Vanessa Paradis,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
226001,1,Ariana Grande,Ariana Grande,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
972609,1,Montserrat Marañon,Montserrat Marañon,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
120258,1,Jenjira Pongpas,Jenjira Pongpas,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
1352930,1,Kim Sun-young,김선영,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
558135,1,Mina Fujii,藤井美菜,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
10205,1,Sigourney Weaver,Sigourney Weaver,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
1332479,1,Tiphaine Daviot,Tiphaine Daviot,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
2919317,1,KARINA,카리나,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
2679649,1,Seo Ji-hye,서지혜,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
1770528,1,Ella-Rae Smith,Ella-Rae Smith,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
50,1,Catherine Deneuve,Catherine Deneuve,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
2746828,1,Elisa Boyd,Elisa Boyd,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
1570257,1,Elena Lietti,Elena Lietti,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
126478,1,Kim Hye-ja,김혜자,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
3549562,1,Kagaw Piling,Kagaw Piling,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
1137368,1,Alyson Leigh Rosenfeld,Alyson Leigh Rosenfeld,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
1173805,1,Zhang Zifeng,张子枫,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
1254300,1,Mai Fuchigami,渕上舞,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
1371819,1,Taj Atwal,Taj Atwal,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
1236264,1,Liu Tao,刘涛,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
6548,1,Isabelle Renauld,Isabelle Renauld,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
1765444,2,Yo Takahashi,高橋洋,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
4621425,2,Tan Kim Wang,Tan Kim Wang,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
3138765,2,Kim Kang-min,김강민,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
115700,2,Takumi Saitoh,斎藤工,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
1205278,2,James Norton,James Norton,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
72631,2,José Luis Gómez,José Luis Gómez,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
1731961,2,Ruairí O'Connor,Ruairí O'Connor,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
1636671,2,Piotr Stramowski,Piotr Stramowski,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
78347,2,Hiroki Doi,土井洋輝,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
3527075,2,Cristiano Sassella,Cristiano Sassella,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
1433475,2,Jacob Ulrik Lohmann,Jacob Lohmann,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
1444187,2,Joachim Fjelstrup,Joachim Fjelstrup,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
1336800,2,Lee Jae-won,이재원,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
3329513,2,Asavapatr Ponpiboon,อัศวภัทร์ ผลพิบูลย์,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
19590,2,Takashi Naito,内藤剛志,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
6167,2,Judd Hirsch,Judd Hirsch,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
1214551,2,Tyler Bunch,Tyler Bunch,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
1263515,2,Thomas Cocquerel,Thomas Cocquerel,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
3088,2,Sterling Hayden,Sterling Hayden,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
1094210,2,Jing Boran,Jing Boran,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
39213,2,Keir O'Donnell,Keir O'Donnell,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
1903,2,Alan Arkin,Alan Arkin,Acting,2025-03-02 09:35:42.269341+00:00,2025-03-04 07:00:03.914845+00:00
1266210,2,Manolis Mavromatakis,Μανώλης Μαυροματάκης,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
2455171,2,Kim Dong-hwi,김동휘,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
3061,2,Ewan McGregor,Ewan McGregor,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
2453005,2,Ardhito Pramono,Ardhito Pramono,Acting,2025-03-02 01:14:54.379063+00:00,2025-03-04 07:00:03.914845+00:00
