tmdb_id,release_country_code,type_release_date,release_type_id,release_country_name,release_type_note,data_created_time,data_updated_time
1241982,SV,2024-11-28,3,薩爾瓦多,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
678512,SV,2023-08-31,3,薩爾瓦多,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
76600,SV,2022-12-15,3,薩爾瓦多,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
982202,SV,2024-11-28,3,薩爾瓦多,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
872585,SV,2023-07-20,3,薩爾瓦多,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
912649,SV,2024-10-24,3,薩爾瓦多,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
569094,SV,2023-06-01,3,薩爾瓦多,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
502356,SV,2023-04-05,3,薩爾瓦多,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
693134,SV,2024-02-29,3,薩爾瓦多,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
1012201,SV,2024-05-30,3,薩爾瓦多,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
631842,SV,2023-02-02,3,薩爾瓦多,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
817758,SV,2023-02-09,3,薩爾瓦多,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
804150,SV,2023-04-27,3,薩爾瓦多,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
810693,SV,2022-03-24,3,薩爾瓦多,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
1040148,SV,2023-06-29,3,薩爾瓦多,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
1103621,SV,2024-12-19,3,薩爾瓦多,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
507089,SV,2023-10-26,3,薩爾瓦多,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
804095,SV,2023-01-26,3,薩爾瓦多,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
884,SV,1997-06-13,3,薩爾瓦多,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
385687,SV,2023-05-18,3,薩爾瓦多,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
807172,SV,2023-10-05,3,薩爾瓦多,,2025-03-02 09:35:05.830890+00:00,2025-03-02 09:35:05.830890+00:00
649609,SV,2023-04-13,3,薩爾瓦多,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
131634,SV,2015-11-19,3,薩爾瓦多,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
799766,SV,2025-02-06,3,薩爾瓦多,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
536554,SV,2023-01-05,3,薩爾瓦多,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
594767,SV,2023-03-16,3,薩爾瓦多,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
87827,SV,2013-01-01,3,薩爾瓦多,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
610150,SV,2022-08-18,3,薩爾瓦多,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
315162,SV,2022-12-25,3,薩爾瓦多,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
131634,SY,2015-11-19,3,敘利亞,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
634649,SY,2022-09-01,3,敘利亞,The More Fun Stuff Version,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
19995,SY,2009-12-17,3,敘利亞,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
315162,SY,2022-12-08,3,敘利亞,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
12155,SY,2010-03-04,3,敘利亞,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
502356,SZ,2023-04-07,3,史瓦帝尼,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
569094,TG,2023-06-02,3,多哥,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
315162,TG,2022-12-07,3,多哥,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
810693,TG,2022-03-18,3,多哥,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
615777,TH,2023-01-19,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
1041613,TH,2024-03-21,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
585216,TH,2021-11-11,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
889699,TH,2022-10-06,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
1088514,TH,2025-01-23,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
152584,TH,2013-12-25,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
939879,TH,2022-03-24,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
670292,TH,2023-09-28,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
1015303,TH,2024-01-18,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
756999,TH,2022-07-13,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
804616,TH,2024-04-18,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
1224993,TH,2025-02-06,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
631842,TH,2023-02-02,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
522016,TH,2022-02-03,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
921436,TH,2024-07-18,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
18860,TH,1990-04-28,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
727340,TH,2022-09-01,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
872585,TH,2023-07-20,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
1154154,TH,2024-10-23,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
976573,TH,2023-06-22,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
830788,TH,2022-08-25,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
915935,TH,2023-12-14,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
804095,TH,2023-02-02,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
718930,TH,2022-08-11,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
1268198,TH,2024-12-05,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
519182,TH,2024-07-04,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
265712,TH,2014-12-31,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
12444,TH,2010-11-18,3,泰國,,2025-03-02 09:35:05.830890+00:00,2025-03-02 09:35:05.830890+00:00
823464,TH,2024-03-28,3,泰國,,2025-03-02 09:35:05.830890+00:00,2025-03-02 09:35:05.830890+00:00
989909,TH,2024-09-26,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
505642,TH,2022-11-11,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
922378,TH,2022-08-11,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
736732,TH,2022-06-23,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
1072790,TH,2024-01-04,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
1037348,TH,2023-06-22,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
792307,TH,2024-02-22,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
594767,TH,2023-03-15,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
402431,TH,2024-11-21,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
798286,TH,2023-05-25,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
1235431,TH,2025-03-27,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
767,TH,2009-07-16,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
718789,TH,2022-06-16,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
1211650,TH,2024-06-06,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
1114205,TH,2023-09-21,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
977179,TH,2023-02-09,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
616037,TH,2022-07-07,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
1288175,TH,2024-12-10,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
1265800,TH,2025-01-09,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
610253,TH,2021-11-25,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
682507,TH,2022-09-15,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
507086,TH,2022-06-08,3,泰國,,2025-03-02 09:35:05.830890+00:00,2025-03-02 09:35:05.830890+00:00
634595,TH,2022-11-10,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
916192,TH,2023-03-30,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
889737,TH,2024-10-02,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
882598,TH,2022-09-29,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
810406,TH,2021-04-22,3,泰國,ถูกเลื่อนฉาย,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
995926,TH,2024-09-26,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
573435,TH,2024-06-05,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
870360,TH,2025-05-01,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
12429,TH,2020-04-01,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
1072582,TH,2023-10-12,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
840705,TH,2024-08-22,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
1031388,TH,2023-04-12,3,泰國,"""Hoon Payon"" Original Version / ""Plook Payon"" Edited Version",2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
947049,TH,2022-07-28,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
437342,TH,2024-04-04,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
778810,TH,2022-05-26,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
1188258,TH,2024-06-20,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
1093215,TH,2023-10-26,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
798362,TH,2023-11-30,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
673,TH,2004-06-02,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
1097549,TH,2025-01-16,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
507089,TH,2023-11-02,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
661539,TH,2025-02-27,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
496243,TH,2019-07-18,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
406759,TH,2022-02-03,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
951491,TH,2023-09-28,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
436270,TH,2022-10-21,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
19995,TH,2009-12-17,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
968051,TH,2023-09-07,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
584242,TH,2020-08-06,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
635302,TH,2020-11-05,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
713704,TH,2023-04-20,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
335787,TH,2022-02-16,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
476669,TH,2021-12-30,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
84892,TH,2012-10-11,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
923667,TH,2024-08-15,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
648579,TH,2022-05-19,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
176,TH,2004-11-11,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
901563,TH,2022-11-24,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
705996,TH,2022-09-22,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
800939,TH,2022-09-29,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
758009,TH,2022-12-29,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
746036,TH,2024-04-25,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
839369,TH,2024-03-14,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
1069813,TH,2023-09-28,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
1072493,TH,2023-12-28,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
783110,TH,2023-08-03,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
1052160,TH,2024-04-25,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
1134433,TH,2023-10-25,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
957452,TH,2024-08-22,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
1148677,TH,2024-10-03,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
957154,TH,2022-05-12,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
876792,TH,2023-02-15,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
1050035,TH,2023-09-14,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
961418,TH,2023-12-28,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
762430,TH,2023-09-07,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
616747,TH,2023-07-27,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
516729,TH,2025-03-06,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
762509,TH,2024-12-19,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
335977,TH,2023-06-29,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
1272149,TH,2025-02-13,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
1084199,TH,2025-01-29,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
947514,TH,2022-04-21,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
653346,TH,2024-05-09,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
937287,TH,2024-05-01,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
614930,TH,2023-08-24,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
640146,TH,2023-02-15,3,泰國,,2025-03-02 09:35:05.830890+00:00,2025-03-02 09:35:05.830890+00:00
822119,TH,2025-02-12,3,泰國,,2025-03-02 09:35:05.830890+00:00,2025-03-02 09:35:05.830890+00:00
1076535,TH,2023-08-10,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
823598,TH,2024-02-08,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
937743,TH,2022-03-17,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
731684,TH,2022-11-17,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
549509,TH,2025-02-27,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
1134409,TH,2023-08-17,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
1226578,TH,2024-08-01,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
965094,TH,2024-09-05,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
864168,TH,2023-07-06,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
581395,TH,2023-09-14,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
1290206,TH,2024-08-22,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
1182047,TH,2024-11-14,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
927107,TH,2024-03-07,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
1010600,TH,2024-05-16,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
844386,TH,2023-05-31,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
811596,TH,2022-07-14,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
847335,TH,2022-02-06,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
904759,TH,2025-01-30,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
787699,TH,2023-12-07,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
961295,TH,2023-01-12,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
568124,TH,2021-11-25,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
1214499,TH,2024-10-24,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
927547,TH,2024-12-25,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
533535,TH,2024-07-24,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
414906,TH,2022-03-03,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
76600,TH,2022-12-15,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
675,TH,2007-07-11,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
1163269,TH,2024-11-07,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
1064028,TH,2024-08-15,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
580489,TH,2021-12-02,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
1040148,TH,2023-06-29,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
17111,TH,2024-09-09,3,泰國,20th Anniversary Remastered in 4K,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
385687,TH,2023-05-17,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
454527,TH,2021-12-09,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
1008042,TH,2023-09-07,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
936245,TH,2025-01-09,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
959558,TH,2022-09-22,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
1102510,TH,2024-01-18,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
1012201,TH,2024-05-30,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
1113142,TH,2023-11-16,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
1071215,TH,2023-12-07,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
695721,TH,2023-11-15,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
785084,TH,2023-02-16,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
792678,TH,2022-01-20,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
810693,TH,2022-06-23,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
693134,TH,2024-02-28,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
22970,TH,2012-05-10,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
539972,TH,2024-12-25,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
617882,TH,2023-04-06,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
977177,TH,2023-04-06,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
929590,TH,2024-04-11,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
877260,TH,2022-08-18,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
1290213,TH,2024-11-28,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
872976,TH,2023-11-02,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
1322616,TH,2024-10-31,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
438631,TH,2024-02-08,3,泰國,Re-release,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
646683,TH,2024-06-20,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
1221404,TH,2024-08-29,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
672,TH,2002-11-22,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
621587,TH,2024-01-11,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
799583,TH,2024-05-01,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
798544,TH,2022-02-17,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
1130899,TH,2023-10-19,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
1024773,TH,2023-10-12,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
1156125,TH,2024-02-15,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
539681,TH,2022-08-04,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
1111873,TH,2024-04-18,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
912908,TH,2023-08-31,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
783121,TH,2024-01-18,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
896499,TH,2022-08-04,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
1314446,TH,2025-01-09,3,泰國,,2025-03-02 05:24:43.859735+00:00,2025-03-02 09:35:05.830890+00:00
